UKAI,GUJARAT,105.16,345.01,103.50,339.56,98.97,324.70,82.30,270.01,1080.00,813.08,687.93,6619.15,5.37,5899.49,4.78,264.18


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,386.71,1268.74,388.04,1273.10,381.00,1250.00,420.48,725.00,99.44,6911.19,5.60,1134.06,0.92,12.98


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,259.43,851.15,259.75,852.20,243.24,798.03,2628.00,1316.12,982.38,9706.00,7.87,7302.22,5.92,1041.16


BHIRA,MAHARASHTRA,606.03,1988.29,605.30,1985.89,605.3,1985.89,590.09,1935.99,790.00,618.80,582.86,522.76,0.42,492.40,0.40,172.58


KOYNA,MAHARASHTRA,657.91,2158.50,657.90,2158.48,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3125.26,2677.14,2.17,2676.65,2.17,346.17


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.71,2745.11,834.18,2736.81,513.59,1685.01,670.00,551.60,477.87,892.55,0.72,773.24,0.63,324.98


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,179.04,587.40,179.13,587.70,150.88,495.01,2237.00,1398.13,1341.71,6537.80,5.30,6306.14,5.11,851.20


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.72,884.91,269.74,884.97,243.84,800.00,4300.00,1391.84,1388.51,7105.96,5.76,7148.82,5.80,1040.00


ALMATTI,KARNATAKA,519.62,1704.79,519.61,1704.76,519.55,1704.56,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,335.52

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.27,1798.79,550.42,1805.84,513.52,1684.78,542.00,2885.00,1589.99,108.04,73140.25,59.30,132.95


SHARAVATHY,KARNATAKA,554.43,1819.00,552.54,1812.80,554.43,1819.00,522.73,1714.99,5564.00,4557.03,3955.83,4297.08,3.48,3730.18,3.02,2190.68


IDAMALAYAR,KERALA,169.00,554.46,159.96,524.80,164.44,539.50,114.99,377.26,380.00,254.45,189.79,1017.80,0.83,766.45,0.62,145.44


IDUKKI,KERALA,732.35,2402.72,725.70,2380.91,723.67,2374.25,694.94,2279.99,2398.00,2146.32,1610.45,1459.50,1.18,1095.12,0.89,980.60
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Oct-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,975.31,3199.84,981.05,3218.67,908.30,2979.99,1338.00,764.00,575.22,446.26,0.36,359.24,0.29,719.59


KUNDAH GROUP,TAMIL NADU,2106.30,1352,4435.70,1315.00,1270.00,642.00,346.50,0.28,894.62


METTUR,TAMIL NADU,240.79,789.99,228.30,749.02,232.66,763.32,211.23,693.01,790.00,204.00,66.05,2504.70,2.03,1019.22,0.83,39.88


PERIYAR,TAMIL NADU,46.33,152.00,36.67,120.31,38.07,124.90,33.53,110.01,409.00,216.00,41.23,273.51,0.22,50.89,0.04,189.92


BALIMELA,ORISSA,462.08,1516.01,458.57,1504.50,447.29,1467.49,438.91,1439.99,1183.00,897.75,686.38,2675.96,2.17,2045.90,1.66,680.77


HIRAKUD,ORISSA,192.02,629.99,191.54,628.41,190.78,625.92,179.83,589.99,1174.00,372.28,344.37,4709.43,3.82,4404.33,3.57,636.79


INDRAVATI,ORISSA,641.84,2105.77,638.40,2094.49,638.2,2093.83,625.00,2050.52,1962.00,1213.13,400.96,1485.50,1.20,1093.28,0.89,914.17


RENGALI,ORISSA,123.44,404.99,118.22,387.86,120.33,394.78,109.72,359.97,525.00,275.00,115.38,3167.81,2.57,1525.22,1.24,199.47


UPPER KOLAB,ORISSA,857.78,2814.24,855.66,2807.28,850.19,2789.34,843.78,2768.31,832.00,540.00,407.97,935.00,0.76,755.94,0.61,236.54


LOKTAK,MANIPUR,768.50,2521.33,768.40,2521.00,768.49,2521.29,766.01,2513.16,450.00,250.00,241.33,0.00,0.00,338.51


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Oct-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,512.16,1680.31,499.91,1640.12,445.62,1462.01,5282.00,1728.80,1649.88,6516.07,5.28,6255.38,5.07,3307.28


PONG,PUNJAB,426.72,1400.00,424.40,1392.39,407.45,1336.78,384.05,1260.01,1123.00,1084.00,975.38,6946.00,5.63,6352.80,5.15,516.76


RANJIT SAGAR,PUNJAB,527.91,1731.99,523.30,1716.86,498.16,1634.38,487.91,1600.75,1507.00,390.30,344.60,7199.17,5.84,1826.35,1.48,1088.98


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.10,1145.34,348.39,1143.01,343.81,1127.99,459.00,175.66,91.55,1568.98,1.27,888.45,0.72,4.00


RIHAND,UTTAR PRADESH,268.22,879.99,258.14,846.90,259.45,851.21,252.98,829.99,920.00,860.50,208.05,5845.50,4.74,1534.12,1.24,101.46


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.18,1198.10,338.3,1109.91,323.00,1059.71,164.00,480.80,477.23,2109.25,1.71,2006.49,1.63,26.49


TEHRI,UTTARAKHAND,829.79,2722.41,822.01,2696.88,819.9,2689.96,740.04,2427.95,309.00,1291.49,1106.91,2615.00,2.12,2303.49,1.87,2010.05


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.44,395.14,121.37,398.20,110.84,363.65,5469.00,1817.55,342.13,5760.00,4.67,1297.76,1.05,2125.13


UKAI,GUJARAT,105.16,345.01,103.45,339.41,98.97,324.70,82.30,270.01,1080.00,813.08,684.75,6619.15,5.37,5880.06,4.77,265.75


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,386.71,1268.74,388.04,1273.10,381.00,1250.00,420.48,725.00,99.44,6911.19,5.60,1134.06,0.92,13.36


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,259.43,851.15,259.91,852.72,243.24,798.03,2628.00,1316.12,982.38,9706.00,7.87,7302.22,5.92,1053.13


BHIRA,MAHARASHTRA,606.03,1988.29,605.38,1986.15,605.35,1986.06,590.09,1935.99,790.00,618.80,586.61,522.76,0.42,495.57,0.40,173.31


KOYNA,MAHARASHTRA,657.91,2158.50,657.90,2158.48,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3125.26,2677.14,2.17,2676.65,2.17,347.75


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.72,2745.14,834.22,2736.94,513.59,1685.01,670.00,551.60,478.35,892.55,0.72,774.02,0.63,326.82


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,178.98,587.20,178.98,587.20,150.88,495.01,2237.00,1398.13,1337.58,6537.80,5.30,6289.18,5.10,871.25


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.75,885.01,243.84,800.00,243.84,800.00,4300.00,1391.84,1391.85,7105.96,5.76,1055.29


ALMATTI,KARNATAKA,519.62,1704.79,519.61,1704.76,519.55,1704.56,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,339.12

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.32,1798.95,550.47,1806.00,513.52,1684.78,542.00,2885.00,1593.49,108.04,73299.15,59.42,133.18


SHARAVATHY,KARNATAKA,554.43,1819.00,552.54,1812.80,554.42,1818.96,522.73,1714.99,5564.00,4557.03,3955.83,4297.08,3.48,3730.18,3.02,2196.74


IDAMALAYAR,KERALA,169.00,554.46,160.32,525.98,164.5,539.70,114.99,377.26,380.00,254.45,192.31,1017.80,0.83,776.18,0.63,146.22


IDUKKI,KERALA,732.35,2402.72,725.99,2381.86,723.76,2374.54,694.94,2279.99,2398.00,2146.32,1632.73,1459.50,1.18,1110.26,0.90,983.15
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Oct-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,975.36,3200.00,981.05,3218.67,908.30,2979.99,1338.00,764.00,576.70,446.26,0.36,359.94,0.29,724.01


KUNDAH GROUP,TAMIL NADU,2116.14,1350,4429.13,1315.00,1270.00,645.00,346.50,0.28,898.95


METTUR,TAMIL NADU,240.79,789.99,228.19,748.65,232.32,762.20,211.23,693.01,790.00,204.00,65.14,2504.70,2.03,1008.10,0.82,40.52


PERIYAR,TAMIL NADU,46.33,152.00,36.79,120.70,38.04,124.80,33.53,110.01,409.00,216.00,42.81,273.51,0.22,53.79,0.04,192.16


BALIMELA,ORISSA,462.08,1516.01,458.60,1504.60,447.32,1467.59,438.91,1439.99,1183.00,897.75,687.80,2675.96,2.17,2050.15,1.66,684.00


HIRAKUD,ORISSA,192.02,629.99,191.50,628.27,191.03,626.74,179.83,589.99,1174.00,372.28,341.91,4709.43,3.82,4375.84,3.55,642.44


INDRAVATI,ORISSA,641.84,2105.77,638.40,2094.49,638.2,2093.83,625.00,2050.52,1962.00,1213.13,400.96,1485.50,1.20,1093.28,0.89,920.30


RENGALI,ORISSA,123.44,404.99,118.24,387.93,120.34,394.82,109.72,359.97,525.00,275.00,115.67,3167.81,2.57,1530.78,1.24,199.75


UPPER KOLAB,ORISSA,857.78,2814.24,855.68,2807.35,850.19,2789.34,843.78,2768.31,832.00,540.00,409.97,935.00,0.76,759.94,0.62,238.08


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,766.01,2513.16,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,340.62


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Oct-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,512.16,1680.31,499.95,1640.26,445.62,1462.01,5282.00,1728.80,1649.88,6516.07,5.28,6255.38,5.07,3323.95


PONG,PUNJAB,426.72,1400.00,424.31,1392.10,407.36,1336.48,384.05,1260.01,1123.00,1084.00,971.23,6946.00,5.63,6330.20,5.13,523.61


RANJIT SAGAR,PUNJAB,527.91,1731.99,523.19,1716.50,498.2,1634.51,487.91,1600.75,1507.00,390.30,343.52,7199.17,5.84,1817.58,1.47,1094.31


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.09,1145.31,348.38,1142.98,343.81,1127.99,459.00,175.66,91.37,1568.98,1.27,886.90,0.72,4.00


RIHAND,UTTAR PRADESH,268.22,879.99,258.14,846.90,259.48,851.31,252.98,829.99,920.00,860.50,208.05,5845.50,4.74,1534.12,1.24,102.41


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.23,1198.26,338.35,1110.07,323.00,1059.71,164.00,480.80,477.46,2109.25,1.71,1995.39,1.62,26.49


TEHRI,UTTARAKHAND,829.79,2722.41,822.01,2696.88,819.8,2689.63,740.04,2427.95,309.00,1291.49,1106.91,2615.00,2.12,2303.49,1.87,2019.55


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.44,395.14,121.2,397.64,110.84,363.65,5469.00,1817.55,342.13,5760.00,4.67,1297.76,1.05,2138.84


UKAI,GUJARAT,105.16,345.01,103.42,339.29,98.99,324.77,82.30,270.01,1080.00,813.08,682.21,6619.15,5.37,5864.52,4.75,267.33


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,389.76,1278.73,388.04,1273.10,381.00,1250.00,420.48,725.00,182.30,6911.19,5.60,2004.09,1.62,13.36


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,259.41,851.08,259.9,852.69,243.24,798.03,2628.00,1316.12,980.16,9706.00,7.87,7286.24,5.91,1059.17


BHIRA,MAHARASHTRA,606.03,1988.29,605.27,1985.79,605.36,1986.09,590.09,1935.99,790.00,618.80,581.46,522.76,0.42,491.22,0.40,173.31


KOYNA,MAHARASHTRA,657.91,2158.50,657.90,2158.48,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3125.26,2677.14,2.17,2676.65,2.17,348.35


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.74,2745.21,834.24,2737.01,513.59,1685.01,670.00,551.60,479.34,892.55,0.72,775.62,0.63,328.66


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,179.01,587.30,179.31,588.29,150.88,495.01,2237.00,1398.13,1339.64,6537.80,5.30,6297.62,5.11,890.63


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.69,884.81,269.47,884.09,243.84,800.00,4300.00,1391.84,1384.97,7105.96,5.76,7130.57,5.78,1070.62


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.55,1704.56,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,342.06

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.36,1799.08,550.46,1805.97,513.52,1684.78,542.00,2885.00,1596.28,108.04,73426.07,59.53,133.35


SHARAVATHY,KARNATAKA,554.43,1819.00,552.57,1812.89,554.4,1818.90,522.73,1714.99,5564.00,4557.03,3965.26,4297.08,3.48,3739.06,3.03,2200.15


IDAMALAYAR,KERALA,169.00,554.46,160.72,527.30,164.5,539.70,114.99,377.26,380.00,254.45,195.12,1017.80,0.83,786.99,0.64,146.86


IDUKKI,KERALA,732.35,2402.72,726.29,2382.84,723.79,2374.64,694.94,2279.99,2398.00,2146.32,1656.55,1459.50,1.18,1126.46,0.91,984.52
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Oct-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,975.75,3201.28,981.05,3218.67,908.30,2979.99,1338.00,764.00,586.62,446.26,0.36,365.40,0.30,727.57


KUNDAH GROUP,TAMIL NADU,2129.27,1348,4422.57,1315.00,1270.00,649.00,346.50,0.28,899.78


METTUR,TAMIL NADU,240.79,789.99,228.07,748.26,232,761.15,211.23,693.01,790.00,204.00,64.15,2504.70,2.03,995.88,0.81,41.14


PERIYAR,TAMIL NADU,46.33,152.00,36.85,120.90,37.96,124.54,33.53,110.01,409.00,216.00,43.60,273.51,0.22,55.24,0.04,194.39


BALIMELA,ORISSA,462.08,1516.01,458.66,1504.80,447.32,1467.59,438.91,1439.99,1183.00,897.75,690.65,2675.96,2.17,2058.65,1.67,684.94


HIRAKUD,ORISSA,192.02,629.99,191.44,628.08,191.16,627.17,179.83,589.99,1174.00,372.28,338.57,4709.43,3.82,4337.17,3.52,648.43


INDRAVATI,ORISSA,641.84,2105.77,638.40,2094.49,638.2,2093.83,625.00,2050.52,1962.00,1213.13,400.96,1485.50,1.20,1093.28,0.89,923.49


RENGALI,ORISSA,123.44,404.99,118.25,387.96,120.49,395.31,109.72,359.97,525.00,275.00,115.82,3167.81,2.57,1533.48,1.24,199.81


UPPER KOLAB,ORISSA,857.78,2814.24,855.69,2807.38,850.2,2789.37,843.78,2768.31,832.00,540.00,410.97,935.00,0.76,761.94,0.62,239.96


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,766.01,2513.16,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,342.70


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Oct-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,512.15,1680.27,499.97,1640.32,445.62,1462.01,5282.00,1728.80,1649.21,6516.07,5.28,6253.16,5.07,3340.09


PONG,PUNJAB,426.72,1400.00,424.21,1391.76,407.26,1336.15,384.05,1260.01,1123.00,1084.00,966.44,6946.00,5.63,6303.69,5.11,531.00


RANJIT SAGAR,PUNJAB,527.91,1731.99,523.05,1716.04,498.29,1634.81,487.91,1600.75,1507.00,390.30,342.15,7199.17,5.84,1806.40,1.46,1099.82


R.P. SAGAR,RAJASTHAN,352.81,1157.51,349.08,1145.29,348.38,1142.98,343.81,1127.99,459.00,175.66,91.24,1568.98,1.27,885.86,0.72,4.00


RIHAND,UTTAR PRADESH,268.22,879.99,258.14,846.90,259.51,851.41,252.98,829.99,920.00,860.50,208.05,5845.50,4.74,1534.12,1.24,103.15


RAM GANGA,UTTARAKHAND,366.00,1200.79,365.29,1198.46,338.35,1110.07,323.00,1059.71,164.00,480.80,477.75,2109.25,1.71,1982.06,1.61,26.49


TEHRI,UTTARAKHAND,829.79,2722.41,821.78,2696.13,819.9,2689.96,740.04,2427.95,309.00,1291.49,1101.73,2615.00,2.12,2294.52,1.86,2034.70


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.38,394.95,121.05,397.15,110.84,363.65,5469.00,1817.55,338.98,5760.00,4.67,1286.93,1.04,2147.64


UKAI,GUJARAT,105.16,345.01,103.42,339.29,98.98,324.74,82.30,270.01,1080.00,813.08,682.21,6619.15,5.37,5864.52,4.75,268.73


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,386.71,1268.72,388.04,1273.10,381.00,1250.00,420.48,725.00,99.32,6911.19,5.60,1132.58,0.92,13.36


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,259.41,851.08,259.94,852.82,243.24,798.03,2628.00,1316.12,980.16,9706.00,7.87,7286.24,5.91,1069.26


BHIRA,MAHARASHTRA,606.03,1988.29,605.27,1985.79,605.38,1986.15,590.09,1935.99,790.00,618.80,581.46,522.76,0.42,491.22,0.40,173.44


KOYNA,MAHARASHTRA,657.91,2158.50,657.90,2158.48,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3125.26,2677.14,2.17,2676.65,2.17,349.69


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.74,2745.21,834.24,2737.01,513.59,1685.01,670.00,551.60,479.34,892.55,0.72,775.62,0.63,330.50


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,179.10,587.60,178.98,587.20,150.88,495.01,2237.00,1398.13,1345.82,6537.80,5.30,6323.02,5.13,910.69


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.69,884.81,268.59,881.20,243.84,800.00,4300.00,1391.84,1384.97,7105.96,5.76,7130.57,5.78,1085.97


ALMATTI,KARNATAKA,519.62,1704.79,519.61,1704.76,519.5,1704.40,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,344.27

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.39,1799.18,550.42,1805.84,513.52,1684.78,542.00,2885.00,1598.40,108.04,73521.99,59.61,134.48


SHARAVATHY,KARNATAKA,554.43,1819.00,552.59,1812.96,554.37,1818.80,522.73,1714.99,5564.00,4557.03,3971.45,4297.08,3.48,3744.90,3.04,2208.96


IDAMALAYAR,KERALA,169.00,554.46,160.90,527.89,164.46,539.57,114.99,377.26,380.00,254.45,196.38,1017.80,0.83,791.85,0.64,148.04


IDUKKI,KERALA,732.35,2402.72,726.39,2383.17,723.82,2374.74,694.94,2279.99,2398.00,2146.32,1664.49,1459.50,1.18,1131.86,0.92,987.04
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Oct-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,975.95,3201.94,981.1,3218.83,908.30,2979.99,1338.00,764.00,592.90,446.26,0.36,368.20,0.30,731.68


KUNDAH GROUP,TAMIL NADU,2142.39,1346,4416.01,1315.00,1270.00,653.00,346.50,0.28,901.09


METTUR,TAMIL NADU,240.79,789.99,227.94,747.83,231.62,759.91,211.23,693.01,790.00,204.00,63.09,2504.70,2.03,983.72,0.80,41.77


PERIYAR,TAMIL NADU,46.33,152.00,36.88,121.00,37.92,124.41,33.53,110.01,409.00,216.00,43.99,273.51,0.22,55.96,0.05,196.62


BALIMELA,ORISSA,462.08,1516.01,458.69,1504.90,447.32,1467.59,438.91,1439.99,1183.00,897.75,692.08,2675.96,2.17,2062.89,1.67,687.67


HIRAKUD,ORISSA,192.02,629.99,191.37,627.85,191.2,627.30,179.83,589.99,1174.00,372.28,334.42,4709.43,3.82,4292.21,3.48,652.84


INDRAVATI,ORISSA,641.84,2105.77,638.42,2094.55,638.2,2093.83,625.00,2050.52,1962.00,1213.13,401.64,1485.50,1.20,1095.25,0.89,930.62


RENGALI,ORISSA,123.44,404.99,118.28,388.06,120.59,395.64,109.72,359.97,525.00,275.00,116.27,3167.81,2.57,1540.55,1.25,200.07


UPPER KOLAB,ORISSA,857.78,2814.24,855.69,2807.38,850.2,2789.37,843.78,2768.31,832.00,540.00,410.97,935.00,0.76,761.94,0.62,241.94


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,344.89


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
