RAM GANGA,UTTARAKHAND,366.00,1200.79,362.42,1189.04,365.32,1198.56,323.00,1059.71,164.00,480.80,432.34,2109.25,1.71,1858.82,1.51,168.51


TEHRI,UTTARAKHAND,829.79,2722.41,817.20,2681.10,819.4,2688.32,740.04,2427.95,309.00,1291.49,1002.38,2615.00,2.12,2121.49,1.72,2975.46


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.36,398.16,121.6,398.95,110.84,363.65,5469.00,1817.55,391.17,5760.00,4.67,1464.49,1.19,3062.19


UKAI,GUJARAT,105.16,345.01,103.01,337.95,102.82,337.34,82.30,270.01,1080.00,813.08,653.89,6619.15,5.37,5691.03,4.61,274.86


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,395.91,1298.93,385.59,1265.06,381.00,1250.00,420.48,725.00,463.60,6911.19,5.60,4556.66,3.69,63.94


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,257.94,846.26,258.77,848.98,243.24,798.03,2628.00,1316.12,826.43,9706.00,7.87,6179.31,5.01,2432.12


BHIRA,MAHARASHTRA,606.03,1988.29,604.31,1982.64,604.37,1982.84,590.09,1935.99,790.00,618.80,537.19,522.76,0.42,453.82,0.37,270.53


KOYNA,MAHARASHTRA,657.91,2158.50,654.65,2147.80,657.91,2158.50,609.60,2000.00,3130.00,3126.10,2677.50,2677.14,2.17,2296.80,1.86,459.47


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.92,2745.80,837.38,2747.31,513.59,1685.01,670.00,551.60,488.24,892.55,0.72,790.01,0.64,279.88


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,170.32,558.79,179.74,589.70,150.88,495.01,2237.00,1398.13,793.75,6537.80,5.30,3970.06,3.22,963.90


SRISAILAM,ANDHRA PRADESH,269.75,885.01,264.60,868.11,269.72,884.91,243.84,800.00,4300.00,1391.84,871.29,7105.96,5.76,4485.86,3.64,927.44


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.62,1704.79,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,417.36

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,554.06,1817.78,548.54,1799.67,513.52,1684.78,542.00,2885.00,2022.80,108.04,93056.41,75.44,248.87


SHARAVATHY,KARNATAKA,554.43,1819.00,553.12,1814.70,552.88,1813.91,522.73,1714.99,5564.00,4557.03,4128.89,4297.08,3.48,3893.35,3.16,3422.05


IDAMALAYAR,KERALA,169.00,554.46,168.22,551.90,161.54,529.99,114.99,377.26,380.00,254.45,248.89,1017.80,0.83,995.65,0.81,185.80


IDUKKI,KERALA,732.35,2402.72,727.62,2387.20,728.19,2389.07,694.94,2279.99,2398.00,2146.32,1762.21,1459.50,1.18,1194.27,0.97,1721.48
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Nov-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.63,3207.45,976.45,3203.58,908.30,2979.99,1338.00,764.00,632.70,446.26,0.36,392.60,0.32,897.28


KUNDAH GROUP,TAMIL NADU,3926.28,695,2280.18,1315.00,1270.00,1196.73,346.50,0.28,718.56


METTUR,TAMIL NADU,240.79,789.99,220.11,722.15,231.06,758.07,211.23,693.01,790.00,204.00,23.58,2504.70,2.03,401.32,0.33,106.70


PERIYAR,TAMIL NADU,46.33,152.00,40.44,132.68,35.91,117.81,33.53,110.01,409.00,216.00,100.71,273.51,0.22,124.95,0.10,304.41


BALIMELA,ORISSA,462.08,1516.01,462.08,1516.01,459.43,1507.32,438.91,1439.99,1183.00,897.75,897.76,2675.96,2.17,895.20


HIRAKUD,ORISSA,192.02,629.99,191.17,627.19,191.81,629.30,179.83,589.99,1174.00,372.28,322.31,4709.43,3.82,4166.03,3.38,786.01


INDRAVATI,ORISSA,641.84,2105.77,630.30,2067.91,639.62,2098.49,625.00,2050.52,1962.00,1213.13,152.24,1485.50,1.20,372.47,0.30,1282.77


RENGALI,ORISSA,123.44,404.99,123.20,404.20,118.62,389.17,109.72,359.97,525.00,275.00,252.97,3167.81,2.57,3074.49,2.49,639.52


UPPER KOLAB,ORISSA,857.78,2814.24,849.45,2786.91,856.12,2808.79,843.78,2768.31,832.00,540.00,128.14,935.00,0.76,262.31,0.21,504.85


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,601.53


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Nov-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,509.36,1671.12,511.13,1676.94,445.62,1462.01,5282.00,1728.80,1515.97,6516.07,5.28,5814.76,4.71,4210.71


PONG,PUNJAB,426.72,1400.00,419.78,1377.24,422.24,1385.30,384.05,1260.01,1123.00,1084.00,777.28,6946.00,5.63,5233.81,4.24,1104.33


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.45,1707.51,520.69,1708.30,487.91,1600.75,1507.00,390.30,316.86,7199.17,5.84,1599.78,1.30,1339.21


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.67,1150.49,349.09,1145.31,343.81,1127.99,459.00,175.66,123.76,1568.98,1.27,1161.39,0.94,38.60


RIHAND,UTTAR PRADESH,268.22,879.99,264.93,869.20,257.83,845.90,252.98,829.99,920.00,860.50,569.30,5845.50,4.74,4354.25,3.53,326.62


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.42,1189.04,365.2,1198.16,323.00,1059.71,164.00,480.80,432.34,2109.25,1.71,1858.82,1.51,169.14


TEHRI,UTTARAKHAND,829.79,2722.41,817.15,2680.94,819.4,2688.32,740.04,2427.95,309.00,1291.49,1001.32,2615.00,2.12,2119.64,1.72,2979.52


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.06,397.18,121.66,399.15,110.84,363.65,5469.00,1817.55,374.92,5760.00,4.67,1410.10,1.14,3068.56


UKAI,GUJARAT,105.16,345.01,102.97,337.82,102.81,337.30,82.30,270.01,1080.00,813.08,651.32,6619.15,5.37,5674.35,4.60,276.87


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,395.87,1298.78,385.51,1264.80,381.00,1250.00,420.48,725.00,460.60,6911.19,5.60,4527.98,3.67,66.30


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,257.91,846.16,258.75,848.92,243.24,798.03,2628.00,1316.12,823.48,9706.00,7.87,6158.08,4.99,2443.02


BHIRA,MAHARASHTRA,606.03,1988.29,604.26,1982.48,604.27,1982.51,590.09,1935.99,790.00,618.80,534.93,522.76,0.42,451.90,0.37,271.03


KOYNA,MAHARASHTRA,657.91,2158.50,654.44,2147.10,657.91,2158.50,609.60,2000.00,3130.00,3126.10,2651.25,2677.14,2.17,2275.10,1.84,460.50


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.88,2745.67,837.41,2747.41,513.59,1685.01,670.00,551.60,486.25,892.55,0.72,786.80,0.64,280.67


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,170.11,558.10,179.74,589.70,150.88,495.01,2237.00,1398.13,782.81,6537.80,5.30,3920.51,3.18,968.01


SRISAILAM,ANDHRA PRADESH,269.75,885.01,264.60,868.11,269.66,884.71,243.84,800.00,4300.00,1391.84,871.29,7105.96,5.76,4485.86,3.64,929.11


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,519.62,1704.79,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,418.60

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,553.93,1817.36,548.98,1801.12,513.52,1684.78,542.00,2885.00,2012.53,108.04,92582.88,75.06,250.47


SHARAVATHY,KARNATAKA,554.43,1819.00,553.04,1814.44,552.94,1814.11,522.73,1714.99,5564.00,4557.03,4104.73,4297.08,3.48,3870.58,3.14,3440.08


IDAMALAYAR,KERALA,169.00,554.46,168.26,552.03,161.44,529.66,114.99,377.26,380.00,254.45,249.18,1017.80,0.83,996.80,0.81,186.70


IDUKKI,KERALA,732.35,2402.72,727.69,2387.43,728.19,2389.07,694.94,2279.99,2398.00,2146.32,1767.76,1459.50,1.18,1197.62,0.97,1728.04
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Nov-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,981.46,3220.01,976.47,3203.64,908.30,2979.99,1338.00,764.00,764.16,446.26,0.36,901.49


KUNDAH GROUP,TAMIL NADU,3929.10,695,2280.18,1315.00,1270.00,1197.59,346.50,0.28,725.14


METTUR,TAMIL NADU,240.79,789.99,235.68,773.23,232.03,761.25,211.23,693.01,790.00,204.00,133.68,2504.70,2.03,1814.31,1.47,106.94


PERIYAR,TAMIL NADU,46.33,152.00,40.62,133.27,35.81,117.49,33.53,110.01,409.00,216.00,103.61,273.51,0.22,128.86,0.10,307.04


BALIMELA,ORISSA,462.08,1516.01,462.08,1516.01,459.46,1507.41,438.91,1439.99,1183.00,897.75,897.76,2675.96,2.17,895.90


HIRAKUD,ORISSA,192.02,629.99,192.02,629.98,191.83,629.36,179.83,589.99,1174.00,372.28,371.93,4709.43,3.82,4705.73,3.82,787.76


INDRAVATI,ORISSA,641.84,2105.77,641.84,2105.77,639.64,2098.56,625.00,2050.52,1962.00,1213.13,1213.14,1485.50,1.20,1287.71


RENGALI,ORISSA,123.44,404.99,123.44,404.99,118.61,389.14,109.72,359.97,525.00,275.00,274.64,3167.81,2.57,3166.30,2.57,640.24


UPPER KOLAB,ORISSA,857.78,2814.24,857.50,2813.32,856.14,2808.86,843.78,2768.31,832.00,540.00,518.96,935.00,0.76,902.74,0.73,506.61


LOKTAK,MANIPUR,768.50,2521.33,766.01,2513.16,768.5,2521.33,766.01,2513.16,450.00,250.00,0.66,0.00,0.00,604.07


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY OUTAGE REPORT (THERMAL AND NUCLEAR),10-Nov-2011,Sub-Report-10/Page/1

,STATE/,POWER STATION,UNIT,OUTAGES,DATE & TIME OF,SYNC / EXPECTED,REASONS / PRESENT STATUS
,SYSTEM,NO,FORCED(MW),OUTAGE,DATE OF RETURN
,PLANNED(M,OTHER
,W),MAJOR,MINOR,(MW),DT/MM/YYYY HH24:MI,DD/MM/YYYY HH24:MI

NORTHERN
DELHI,BADARPUR TPS,4,0.00,0.00,210.00,0.00 27/10/2011 13:05,C.W. PUMP PROBLEM

DELHI,RAJGHAT TPS,2,0.00,0.00,67.50,0.00 08/11/2011 21:05,WATER WALL TUBE LEAKAGE

DELHI,RITHALA CCPP,2,0.00,0.00,0.00,35.75 04/09/2011 01:23,GT-COMPRESSOR SYSTEM

DELHI,RITHALA CCPP,3,0.00,0.00,0.00,36.50 07/09/2011 00:00,GT-EXHAUST HIGH TEMPERATURE

HARYANA,PANIPAT TPS,2,0.00,0.00,110.00,0.00 08/11/2011 09:45,E.S.P. PROBLEM

HARYANA,PANIPAT TPS,4,0.00,0.00,110.00,0.00 09/11/2011 03:00,WATER WALL TUBE LEAKAGE

HARYANA,YAMUNA NAGAR TPS,2,0.00,300.00,0.00,0.00 25/09/2011 10:39,H.T./L.T. SUPPLY PROBLEM

HARYANA,RAJIV GANDHI TPS,1,0.00,0.00,0.00,0.00 10/11/2011 22:19,COAL FEEDING SYSTEM FAILURE.

HARYANA,INDIRA GANDHI STPP,2,0.00,0.00,500.00,0.00 02/11/2011 17:02,NON STABLISED UNIT

PUNJAB,GND TPS(BHATINDA),3,110.00,0.00,0.00,0.00 14/01/2010 00:00,R AND M / REFURBISHMENT works

PUNJAB,GND TPS(BHATINDA),4,110.00,0.00,0.00,0.00 05/11/2011 17:10,R AND M / REFURBISHMENT WORKS

PUNJAB,ROPAR TPS,2,210.00,0.00,0.00,0.00 21/10/2011 04:40,SCHEDULED ANNUAL MAINTENANCE

RAJASTHAN,RAJASTHAN A.P.S.,1,0.00,100.00,0.00,0.00 09/10/2004 22:58,GENERATOR EARTH FAULT

RAJASTHAN,SURATGARH TPS,6,0.00,250.00,0.00,0.00 02/09/2011 11:06,TURBINE OIL SYSTEM PROBLEM

RAJASTHAN,GIRAL TPS,1,0.00,0.00,125.00,0.00 04/11/2011 18:41,WATER WALL TUBE LEAKAGE

RAJASTHAN,GIRAL TPS,2,0.00,0.00,0.00,0.00 10/11/2011 14:45,10/11/2011 14:55,DRUM LEVEL LOW

RAJASTHAN,JALIPA KAPURDI TPP,3,0.00,0.00,135.00,0.00 10/11/2011 01:19,COAL FEEDING SYSTEM FAILURE.

UTTAR PRADESH,OBRA TPS,6,0.00,94.00,0.00,0.00 12/01/2011 22:23,BOILER MISC. PROBLEM

UTTAR PRADESH,OBRA TPS,7,94.00,0.00,0.00,0.00 26/06/2010 13:25,R AND M / REFURBISHMENT WORKS

UTTAR PRADESH,OBRA TPS,8,0.00,94.00,0.00,0.00 21/06/2011 17:15,I.D. FANS PROBLEM

UTTAR PRADESH,OBRA TPS,10,0.00,0.00,200.00,0.00 05/11/2011 14:53,HYDROGEN PRESSURE PROBLEM

UTTAR PRADESH,OBRA TPS,11,0.00,200.00,0.00,0.00 10/07/2011 20:53,AIR PREHEATERS PROBLEM

UTTAR PRADESH,OBRA TPS,12,0.00,0.00,200.00,0.00 09/11/2011 10:40,10/11/2011 20:53,F.D. FANS PROBLEM

UTTAR PRADESH,HARDUAGANJ TPS,3,0.00,55.00,0.00,0.00 20/11/2010 03:44,RESERVE SHUT DOWN

UTTAR PRADESH,HARDUAGANJ TPS,5,0.00,0.00,60.00,0.00 09/11/2011 04:22,I.D. FANS PROBLEM

UTTAR PRADESH,HARDUAGANJ TPS,7,0.00,105.00,0.00,0.00 05/03/2011 03:13,I.D. FANS PROBLEM

UTTAR PRADESH,HARDUAGANJ TPS,8,0.00,0.00,250.00,0.00 08/11/2011 14:30,WATER WALL TUBE LEAKAGE

UTTAR PRADESH,PARICHHA TPS,2,0.00,110.00,0.00,0.00 05/01/2011 23:10,STATOR/ STATOR EARTH FAULT

UTTAR PRADESH,ANPARA TPS,5,0.00,0.00,0.00,0.00 06/11/2011 16:15,10/11/2011 09:13,WATER WALL TUBE LEAKAGE

Total NORTHERN,524.00,1308.00,1967.50,72.25
WESTERN
GUJARAT,UKAI TPS,1,0.00,0.00,120.00,0.00 10/11/2011 18:00,ECONOMISER TUBE LEAKAGE
,DAILY OUTAGE REPORT (THERMAL AND NUCLEAR),10-Nov-2011,Sub-Report-10/Page/2

,STATE/,POWER STATION,UNIT,OUTAGES,DATE & TIME OF,SYNC / EXPECTED,REASONS / PRESENT STATUS
,SYSTEM,NO,FORCED(MW),OUTAGE,DATE OF RETURN
,PLANNED(M,OTHER
,W),MAJOR,MINOR,(MW),DT/MM/YYYY HH24:MI,DD/MM/YYYY HH24:MI

GUJARAT,UKAI TPS,2,0.00,0.00,0.00,0.00 07/11/2011 12:51,10/11/2011 04:28,DRUM LEVEL LOW

GUJARAT,GANDHI NAGAR TPS,1,0.00,0.00,120.00,0.00 26/10/2011 04:45,RESERVE SHUT DOWN

GUJARAT,WANAKBORI TPS,1,0.00,0.00,210.00,0.00 09/11/2011 19:33,WATER WALL TUBE LEAKAGE

GUJARAT,WANAKBORI TPS,7,210.00,0.00,0.00,0.00 02/11/2011 07:20,BOILER OVERHAUL/ ANNUAL MAINTENANCE

GUJARAT,KUTCH LIG. TPS,2,0.00,0.00,0.00,0.00 09/11/2011 00:21,10/11/2011 08:14,ELECTRICAL MISCELLANEOUS PROBLEMS

GUJARAT,AKRIMOTA LIG TPS,1,0.00,0.00,125.00,0.00 09/11/2011 21:10,10/11/2011 14:10,COAL FEEDING SYSTEM FAILURE.

GUJARAT,AKRIMOTA LIG TPS,2,125.00,0.00,0.00,0.00 02/11/2011 00:11,BOILER OVERHAUL/ ANNUAL MAINTENANCE

GUJARAT,SUGEN CCPP,1,0.00,0.00,0.00,382.50 30/10/2011 22:05,TRANSMISSION CONSTRAINTS/ EVACUATION
,PROBLEM
GUJARAT,SURAT LIG. TPS,2,0.00,0.00,125.00,0.00 07/11/2011 11:40,BOILER MISC. PROBLEM

GUJARAT,SURAT LIG. TPS,4,125.00,0.00,0.00,0.00 10/09/2011 00:00,SCHEDULED ANNUAL MAINTENANCE

GUJARAT,MUNDRA TPS,3,0.00,0.00,330.00,0.00 07/11/2011 22:04,TURBINE MISC. PROBLEMS

GUJARAT,MUNDRA TPS,6,0.00,660.00,0.00,0.00 20/07/2011 21:44,NON-READINESS OF RESIDUAL WORKS OF NEW UNIT

MADHYA PRADESH,SATPURA TPS,6,0.00,0.00,200.00,0.00 09/11/2011 11:30,10/11/2011 21:30,REHEATER TUBE LEAKAGE

MADHYA PRADESH,SATPURA TPS,8,0.00,210.00,0.00,0.00 09/09/2011 13:50,TURBINE VIBRATIONS HIGH

CHHATTISGARH,KORBA-II,4,50.00,0.00,0.00,0.00 08/11/2011 16:00,SCHEDULED ANNUAL MAINTENANCE

CHHATTISGARH,KORBA-WEST TPS,2,210.00,0.00,0.00,0.00 02/11/2011 04:05,BOILER OVERHAUL/ ANNUAL MAINTENANCE

CHHATTISGARH,KORBA-WEST TPS,3,0.00,0.00,210.00,0.00 10/11/2011 19:00,10/11/2011 16:47,SUPER HEATER TUBE LEAKAGE

MADHYA PRADESH,AMARKANTAK EXT TPS,1,0.00,120.00,0.00,0.00 20/09/2010 15:41,TURBINE VIBRATIONS HIGH

MADHYA PRADESH,AMARKANTAK EXT TPS,2,120.00,0.00,0.00,0.00 01/06/2011 06:20,CAPITAL MAINTENANCE

MADHYA PRADESH,SANJAY GANDHI TPS,2,0.00,0.00,210.00,0.00 05/11/2011 22:31,WATER WALL TUBE LEAKAGE

MADHYA PRADESH,SANJAY GANDHI TPS,3,0.00,0.00,210.00,0.00 08/11/2011 19:58,10/11/2011 04:45,ECONOMISER TUBE LEAKAGE

MAHARASHTRA,NASIK TPS,1,0.00,125.00,0.00,0.00 25/06/2011 04:35,UNIT UNDER SCRAPPING PROCESS

MAHARASHTRA,NASIK TPS,2,0.00,125.00,0.00,0.00 30/06/2011 23:50,UNIT UNDER SCRAPPING PROCESS

MAHARASHTRA,NASIK TPS,5,0.00,0.00,210.00,0.00 10/11/2011 11:50,AIR PREHEATERS PROBLEM

MAHARASHTRA,KORADI TPS,1,0.00,105.00,0.00,0.00 07/01/2011 22:28,VINTAGE UNIT WITHDRAWN AND CLOSED FOR
,OPERATION
MAHARASHTRA,KORADI TPS,2,0.00,105.00,0.00,0.00 07/01/2011 22:11,VINTAGE UNIT WITHDRAWN AND CLOSED FOR
,OPERATION
MAHARASHTRA,KORADI TPS,3,0.00,105.00,0.00,0.00 07/01/2011 21:14,VINTAGE UNIT WITHDRAWN AND CLOSED FOR
,OPERATION
MAHARASHTRA,KORADI TPS,4,0.00,105.00,0.00,0.00 07/01/2011 22:06,VINTAGE UNIT WITHDRAWN AND CLOSED FOR
,OPERATION
MAHARASHTRA,KORADI TPS,7,210.00,0.00,0.00,0.00 08/10/2011 22:43,BOILER OVERHAUL/ ANNUAL MAINTENANCE

MAHARASHTRA,KHAPARKHEDA TPS,2,0.00,0.00,0.00,0.00 10/11/2011 00:30,10/11/2011 05:41,FURNACE FIRE OUT /FLAME FAILURE

MAHARASHTRA,KHAPARKHEDA TPS,4,0.00,0.00,210.00,0.00 10/11/2011 11:09,10/11/2011 18:00,AIR PREHEATERS PROBLEM

MAHARASHTRA,KHAPARKHEDA TPS,5,0.00,0.00,500.00,0.00 10/11/2011 12:34,DRUM LEVEL LOW
,DAILY OUTAGE REPORT (THERMAL AND NUCLEAR),10-Nov-2011,Sub-Report-10/Page/3

,STATE/,POWER STATION,UNIT,OUTAGES,DATE & TIME OF,SYNC / EXPECTED,REASONS / PRESENT STATUS
,SYSTEM,NO,FORCED(MW),OUTAGE,DATE OF RETURN
,PLANNED(M,OTHER
,W),MAJOR,MINOR,(MW),DT/MM/YYYY HH24:MI,DD/MM/YYYY HH24:MI

MAHARASHTRA,BHUSAWAL TPS,4,0.00,0.00,0.00,0.00 17/10/2011 03:56,UNIT NOT YET COMMISSIONED

MAHARASHTRA,PARLI TPS,7,0.00,0.00,250.00,0.00 09/11/2011 18:19,10/11/2011 13:23,AIR PREHEATERS PROBLEM

MAHARASHTRA,CHANDRAPUR(MAHARASHT,2,0.00,0.00,210.00,0.00 06/11/2011 11:02,WATER WALL TUBE LEAKAGE
,RA) STPS
MAHARASHTRA,CHANDRAPUR(MAHARASHT,5,0.00,0.00,500.00,0.00 08/11/2011 06:21,WATER WALL TUBE LEAKAGE
,RA) STPS
MAHARASHTRA,TROMBAY TPS,4,0.00,150.00,0.00,0.00 02/08/2010 23:56,RESERVE SHUT DOWN

MAHARASHTRA,JSW RATNAGIRI TPP,4,0.00,0.00,300.00,0.00 10/11/2011 19:05,10/11/2011 20:30,GENERATOR PROTECTION RELAY OPERATION
,PROBLEM
MAHARASHTRA,WARDHA WARORA TPP,2,0.00,0.00,135.00,0.00 10/11/2011 01:39,ECONOMISER TUBE LEAKAGE

MAHARASHTRA,WARDHA WARORA TPP,3,0.00,0.00,0.00,0.00 09/11/2011 00:00,10/11/2011 01:29,MISCELLANEOUS PLANNED MAINTENANCE

MAHARASHTRA,WARDHA WARORA TPP,4,0.00,0.00,135.00,0.00 02/11/2011 04:40,ECONOMISER TUBE LEAKAGE

MAHARASHTRA,TARAPUR,4,0.00,0.00,540.00,0.00 05/11/2011 00:56,REACTOR MAINTENANCE WORKS.

Total WESTERN,1050.00,1810.00,4850.00,382.50
SOUTHERN
ANDHRA PRADESH,KOTHAGUDEM TPS (NEW),1,0.00,0.00,250.00,0.00 10/11/2011 05:45,ECONOMISER TUBE LEAKAGE

ANDHRA PRADESH,KOTHAGUDEM TPS (NEW),3,0.00,0.00,500.00,0.00 09/11/2011 22:47,GEN. COOLING SYSTEM FAILURE

ANDHRA PRADESH,KAKATIYA TPS,1,0.00,500.00,0.00,0.00 07/10/2011 08:46,RAW WATER NOT AVAILABLE/LOW INTAKE CANAL
,LEVEL
ANDHRA PRADESH,RAYALASEEMA TPS,4,0.00,0.00,0.00,0.00 10/11/2011 14:04,10/11/2011 16:39,FURNACE DRAFT ABNORMAL

ANDHRA PRADESH,RAMAGUNDEM STPS,2,200.00,0.00,0.00,0.00 01/11/2011 00:48,BOILER OVERHAUL/ ANNUAL MAINTENANCE

ANDHRA PRADESH,GODAVARI CCPP,1,0.00,0.00,0.00,47.00 03/10/2011 21:20,GT SHUT DOWN DUE TO FUEL SHORTAGE

KARNATAKA,RAICHUR TPS,2,0.00,210.00,0.00,0.00 19/10/2011 15:20,ASH HANDLING SYSTEM PROBLEM

KARNATAKA,BELLARY TPS,1,0.00,0.00,500.00,0.00 10/11/2011 17:10,I.D. FANS PROBLEM

KARNATAKA,UDUPI TPP,1,600.00,0.00,0.00,0.00 08/10/2011 03:02,BOILER OVERHAUL/ ANNUAL MAINTENANCE

KARNATAKA,UDUPI TPP,2,0.00,600.00,0.00,0.00 03/07/2011 10:58,TRANSMISSION CONSTRAINTS

TAMIL NADU,ENNORE TPS,3,0.00,110.00,0.00,0.00 14/07/2011 12:32,CONDENSER TUBE LEAKAGE/ CLEANING

TAMIL NADU,ENNORE TPS,4,0.00,110.00,0.00,0.00 06/10/2011 17:56,ELECTRICAL MISCELLANEOUS PROBLEMS

TAMIL NADU,ENNORE TPS,5,0.00,0.00,110.00,0.00 29/10/2011 20:29,BOILER MISC. PROBLEM

TAMIL NADU,TUTICORIN TPS,2,0.00,0.00,210.00,0.00 09/11/2011 10:26,10/11/2011 17:41,FIRE IN CABLE GALLERY.

TAMIL NADU,TUTICORIN TPS,5,210.00,0.00,0.00,0.00 29/10/2011 21:10,BOILER OVERHAUL/ ANNUAL MAINTENANCE

