RAM GANGA,UTTARAKHAND,366.00,1200.79,363.00,1190.94,334.39,1097.08,323.00,1059.71,164.00,480.80,454.85,2109.25,1.71,1887.28,1.53,105.98


TEHRI,UTTARAKHAND,829.79,2722.41,819.40,2688.32,807,2647.64,740.04,2427.95,309.00,1291.49,1048.96,2615.00,2.12,2202.89,1.79,2489.52


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.67,395.90,121.25,397.80,110.84,363.65,5469.00,1817.55,354.27,5760.00,4.67,1339.46,1.09,2709.17


UKAI,GUJARAT,105.16,345.01,102.03,334.76,96.87,317.81,82.30,270.01,1080.00,813.08,593.43,6619.15,5.37,5283.34,4.28,341.26


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,399.90,1312.00,384.69,1262.11,381.00,1250.00,420.48,725.00,705.54,6911.19,5.60,69.78


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,262.14,860.04,256.28,840.81,243.24,798.03,2628.00,1316.12,1315.67,9706.00,7.87,9700.32,7.86,1641.72


BHIRA,MAHARASHTRA,606.03,1988.29,601.61,1973.79,601.9,1974.74,590.09,1935.99,790.00,618.80,418.09,522.76,0.42,353.20,0.29,235.61


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,655.53,2150.69,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,443.27


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.90,2749.02,831.01,2726.41,513.59,1685.01,670.00,551.60,536.79,892.55,0.72,868.59,0.70,473.91


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,177.45,582.19,165.57,543.21,150.88,495.01,2237.00,1398.13,1230.33,6537.80,5.30,5848.80,4.74,1169.53


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.38,880.51,267.95,879.10,243.84,800.00,4300.00,1391.84,1235.22,7105.96,5.76,6358.92,5.16,1544.28


ALMATTI,KARNATAKA,519.62,1704.79,518.32,1700.52,518.21,1700.16,505.97,1660.01,483.00,175.35,139.09,2631.50,2.13,2083.57,1.69,459.99

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,545.05,1788.22,545.24,1788.85,513.52,1684.78,542.00,2885.00,1375.40,108.04,63253.11,51.28,222.43


SHARAVATHY,KARNATAKA,554.43,1819.00,551.37,1808.96,550.47,1806.00,522.73,1714.99,5564.00,4557.03,3607.13,4297.08,3.48,3401.36,2.76,3078.51


IDAMALAYAR,KERALA,169.00,554.46,156.16,512.34,158.36,519.55,114.99,377.26,380.00,254.45,165.04,1017.80,0.83,663.87,0.54,279.22


IDUKKI,KERALA,732.35,2402.72,728.70,2390.75,722.8,2371.39,694.94,2279.99,2398.00,2146.32,1847.99,1459.50,1.18,1255.15,1.02,1356.13
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Jan-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.79,3207.97,977.6,3207.35,908.30,2979.99,1338.00,764.00,636.64,446.26,0.36,395.75,0.32,1025.37


KUNDAH GROUP,TAMIL NADU,2460.63,1246,4087.93,1315.00,1270.00,750.00,346.50,0.28,1147.47


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,230.83,757.32,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,77.96


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,36.39,119.39,33.53,110.01,409.00,216.00,216.00,273.51,0.22,347.79


BALIMELA,ORISSA,462.08,1516.01,459.24,1506.70,449.4,1474.41,438.91,1439.99,1183.00,897.75,722.57,2675.96,2.17,2153.79,1.75,950.16


HIRAKUD,ORISSA,192.02,629.99,191.27,627.54,190.28,624.28,179.83,589.99,1174.00,372.28,328.73,4709.43,3.82,4232.94,3.43,801.69


INDRAVATI,ORISSA,641.84,2105.77,638.68,2095.41,637.3,2090.88,625.00,2050.52,1962.00,1213.13,410.56,1485.50,1.20,1120.59,0.91,1267.93


RENGALI,ORISSA,123.44,404.99,118.11,387.50,119.55,392.22,109.72,359.97,525.00,275.00,113.75,3167.81,2.57,1494.80,1.21,224.47


UPPER KOLAB,ORISSA,857.78,2814.24,855.83,2807.84,849.46,2786.94,843.78,2768.31,832.00,540.00,422.21,935.00,0.76,781.96,0.63,372.91


LOKTAK,MANIPUR,768.50,2521.33,768.48,2521.26,768.26,2520.54,766.01,2513.16,450.00,250.00,250.01,0.00,0.00,510.38


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Jan-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,503.11,1650.61,487.75,1600.23,445.62,1462.01,5282.00,1728.80,1237.39,6516.07,5.28,4873.13,3.95,4576.06


PONG,PUNJAB,426.72,1400.00,416.33,1365.92,397.18,1303.08,384.05,1260.01,1123.00,1084.00,644.70,6946.00,5.63,4453.90,3.61,996.70


RANJIT SAGAR,PUNJAB,527.91,1731.99,511.64,1678.61,498.84,1636.61,487.91,1600.75,1507.00,390.30,236.60,7199.17,5.84,1054.02,0.85,1452.97


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.14,1142.19,345.23,1132.64,343.81,1127.99,459.00,175.66,73.59,1568.98,1.27,730.49,0.59,104.29


RIHAND,UTTAR PRADESH,268.22,879.99,257.01,843.20,257.77,845.70,252.98,829.99,920.00,860.50,158.10,5845.50,4.74,1148.32,0.93,141.33


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.91,1190.65,334.41,1097.15,323.00,1059.71,164.00,480.80,451.51,2109.25,1.71,1883.01,1.53,108.69


TEHRI,UTTARAKHAND,829.79,2722.41,819.55,2688.81,806.6,2646.33,740.04,2427.95,309.00,1291.49,1052.15,2615.00,2.12,2208.43,1.79,2489.52


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.65,395.83,121.2,397.64,110.84,363.65,5469.00,1817.55,353.21,5760.00,4.67,1335.82,1.08,2718.03


UKAI,GUJARAT,105.16,345.01,102.02,334.72,96.84,317.72,82.30,270.01,1080.00,813.08,592.73,6619.15,5.37,5278.25,4.28,341.26


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,382.30,1254.28,384.69,1262.11,381.00,1250.00,420.48,725.00,18.12,6911.19,5.60,203.28,0.16,69.78


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,256.32,840.94,256.28,840.81,243.24,798.03,2628.00,1316.12,676.18,9706.00,7.87,5097.45,4.13,1650.31


BHIRA,MAHARASHTRA,606.03,1988.29,601.58,1973.69,601.83,1974.51,590.09,1935.99,790.00,618.80,416.81,522.76,0.42,352.12,0.29,235.73


KOYNA,MAHARASHTRA,657.91,2158.50,657.51,2157.20,655.5,2150.59,609.60,2000.00,3130.00,3126.10,3069.00,2677.14,2.17,2625.00,2.13,444.82


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.88,2748.95,830.92,2726.12,513.59,1685.01,670.00,551.60,535.80,892.55,0.72,866.98,0.70,475.67


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,177.33,581.79,165.42,542.72,150.88,495.01,2237.00,1398.13,1221.97,6537.80,5.30,5814.49,4.71,1171.42


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.28,880.18,267.89,878.90,243.84,800.00,4300.00,1391.84,1224.28,7105.96,5.76,6302.99,5.11,1545.97


ALMATTI,KARNATAKA,519.62,1704.79,518.32,1700.52,518.21,1700.16,505.97,1660.01,483.00,175.35,139.09,2631.50,2.13,2083.57,1.69,460.64

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,544.94,1787.86,545.16,1788.58,513.52,1684.78,542.00,2885.00,1368.40,108.04,62934.56,51.02,224.53


SHARAVATHY,KARNATAKA,554.43,1819.00,551.31,1808.76,550.41,1805.81,522.73,1714.99,5564.00,4557.03,3590.38,4297.08,3.48,3385.58,2.74,3093.27


IDAMALAYAR,KERALA,169.00,554.46,156.96,514.96,158.22,519.09,114.99,377.26,380.00,254.45,169.84,1017.80,0.83,685.49,0.56,280.12


IDUKKI,KERALA,732.35,2402.72,728.61,2390.45,722.71,2371.10,694.94,2279.99,2398.00,2146.32,1840.85,1459.50,1.18,1249.75,1.01,1364.29
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Jan-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.72,3207.74,977.5,3207.02,908.30,2979.99,1338.00,764.00,634.91,446.26,0.36,394.26,0.32,1029.77


KUNDAH GROUP,TAMIL NADU,2460.63,1239,4064.96,1315.00,1270.00,750.00,346.50,0.28,1148.12


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,230.57,756.46,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,77.96


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,36.27,119.00,33.53,110.01,409.00,216.00,216.00,273.51,0.22,350.02


BALIMELA,ORISSA,462.08,1516.01,459.18,1506.50,449.4,1474.41,438.91,1439.99,1183.00,897.75,719.15,2675.96,2.17,2143.60,1.74,955.12


HIRAKUD,ORISSA,192.02,629.99,191.23,627.41,190.27,624.25,179.83,589.99,1174.00,372.28,326.34,4709.43,3.82,4208.09,3.41,803.76


INDRAVATI,ORISSA,641.84,2105.77,638.63,2095.24,637.3,2090.88,625.00,2050.52,1962.00,1213.13,408.85,1485.50,1.20,1115.72,0.90,1272.68


RENGALI,ORISSA,123.44,404.99,118.09,387.43,119.55,392.22,109.72,359.97,525.00,275.00,113.45,3167.81,2.57,1489.24,1.21,224.84


UPPER KOLAB,ORISSA,857.78,2814.24,855.80,2807.74,849.46,2786.94,843.78,2768.31,832.00,540.00,420.86,935.00,0.76,780.77,0.63,374.95


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.26,2520.54,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,512.04


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Jan-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,502.96,1650.14,487.44,1599.21,445.62,1462.01,5282.00,1728.80,1231.46,6516.07,5.28,4852.54,3.93,4587.75


PONG,PUNJAB,426.72,1400.00,416.24,1365.62,397.06,1302.69,384.05,1260.01,1123.00,1084.00,641.31,6946.00,5.63,4433.63,3.59,1000.97


RANJIT SAGAR,PUNJAB,527.91,1731.99,511.41,1677.85,498.79,1636.45,487.91,1600.75,1507.00,390.30,234.39,7199.17,5.84,1040.00,0.84,1457.58


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.01,1141.77,345.2,1132.55,343.81,1127.99,459.00,175.66,71.44,1568.98,1.27,711.65,0.58,106.96


RIHAND,UTTAR PRADESH,268.22,879.99,256.98,843.10,257.74,845.60,252.98,829.99,920.00,860.50,156.80,5845.50,4.74,1139.22,0.92,141.99


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.75,1190.12,352.58,1156.76,323.00,1059.71,164.00,480.80,445.25,2109.25,1.71,1875.11,1.52,111.40


TEHRI,UTTARAKHAND,829.79,2722.41,819.55,2688.81,806.2,2645.01,740.04,2427.95,309.00,1291.49,1052.15,2615.00,2.12,2208.43,1.79,2489.52


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.64,395.80,121.08,397.24,110.84,363.65,5469.00,1817.55,352.69,5760.00,4.67,1334.05,1.08,2727.00


UKAI,GUJARAT,105.16,345.01,102.01,334.68,96.79,317.55,82.30,270.01,1080.00,813.08,592.02,6619.15,5.37,5273.17,4.28,341.26


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.04,1263.27,384.6,1261.81,381.00,1250.00,420.48,725.00,63.62,6911.19,5.60,734.64,0.60,69.78


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,256.25,840.72,256.14,840.35,243.24,798.03,2628.00,1316.12,669.96,9706.00,7.87,5052.71,4.10,1659.07


BHIRA,MAHARASHTRA,606.03,1988.29,601.58,1973.69,601.74,1974.21,590.09,1935.99,790.00,618.80,416.81,522.76,0.42,352.12,0.29,236.52


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,655.44,2150.39,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,446.56


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.85,2748.85,830.85,2725.89,513.59,1685.01,670.00,551.60,534.32,892.55,0.72,864.60,0.70,477.50


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,177.24,581.50,165.32,542.39,150.88,495.01,2237.00,1398.13,1215.79,6537.80,5.30,5789.09,4.69,1173.49


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.25,880.09,267.77,878.51,243.84,800.00,4300.00,1391.84,1220.98,7105.96,5.76,6286.11,5.10,1548.21


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,518.21,1700.16,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,461.30

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,544.81,1787.43,545.1,1788.39,513.52,1684.78,542.00,2885.00,1360.11,108.04,62560.09,50.72,226.37


SHARAVATHY,KARNATAKA,554.43,1819.00,551.25,1808.56,550.37,1805.68,522.73,1714.99,5564.00,4557.03,3573.64,4297.08,3.48,3369.79,2.73,3108.37


IDAMALAYAR,KERALA,169.00,554.46,155.96,511.68,158.1,518.70,114.99,377.26,380.00,254.45,163.84,1017.80,0.83,658.47,0.53,280.90


IDUKKI,KERALA,732.35,2402.72,728.55,2390.26,722.63,2370.83,694.94,2279.99,2398.00,2146.32,1836.08,1459.50,1.18,1246.15,1.01,1373.56
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Jan-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.60,3207.35,977.45,3206.86,908.30,2979.99,1338.00,764.00,631.96,446.26,0.36,392.05,0.32,1035.16


KUNDAH GROUP,TAMIL NADU,2461.19,1234,4048.56,1315.00,1270.00,750.17,346.50,0.28,1151.67


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,230.4,755.91,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,77.96


PERIYAR,TAMIL NADU,46.33,152.00,46.33,152.00,36.18,118.70,33.53,110.01,409.00,216.00,216.00,273.51,0.22,352.25


BALIMELA,ORISSA,462.08,1516.01,459.73,1508.30,449.4,1474.41,438.91,1439.99,1183.00,897.75,749.93,2675.96,2.17,2235.34,1.81,960.39


HIRAKUD,ORISSA,192.02,629.99,191.22,627.36,190.25,624.18,179.83,589.99,1174.00,372.28,325.43,4709.43,3.82,4198.53,3.40,805.66


INDRAVATI,ORISSA,641.84,2105.77,638.58,2095.08,637.3,2090.88,625.00,2050.52,1962.00,1213.13,407.14,1485.50,1.20,1110.84,0.90,1277.73


RENGALI,ORISSA,123.44,404.99,118.08,387.40,119.53,392.16,109.72,359.97,525.00,275.00,113.31,3167.81,2.57,1486.54,1.21,225.09


UPPER KOLAB,ORISSA,857.78,2814.24,855.78,2807.68,849.46,2786.94,843.78,2768.31,832.00,540.00,419.91,935.00,0.76,779.82,0.63,377.09


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.23,2520.44,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,513.72


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Jan-2011,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,502.83,1649.71,487.24,1598.56,445.62,1462.01,5282.00,1728.80,1225.96,6516.07,5.28,4833.70,3.92,4598.95


PONG,PUNJAB,426.72,1400.00,416.17,1365.38,396.99,1302.46,384.05,1260.01,1123.00,1084.00,638.59,6946.00,5.63,4417.42,3.58,1004.68


RANJIT SAGAR,PUNJAB,527.91,1731.99,511.26,1677.36,498.72,1636.22,487.91,1600.75,1507.00,390.30,232.95,7199.17,5.84,1030.87,0.84,1460.87


R.P. SAGAR,RAJASTHAN,352.81,1157.51,347.89,1141.36,345.19,1132.51,343.81,1127.99,459.00,175.66,69.34,1568.98,1.27,693.95,0.56,109.59


RIHAND,UTTAR PRADESH,268.22,879.99,256.98,843.10,257.68,845.41,252.98,829.99,920.00,860.50,156.80,5845.50,4.74,1139.22,0.92,142.40


RAM GANGA,UTTARAKHAND,366.00,1200.79,362.62,1189.70,334.43,1097.21,323.00,1059.71,164.00,480.80,440.16,2109.25,1.71,1868.69,1.51,114.12


TEHRI,UTTARAKHAND,829.79,2722.41,819.80,2689.63,805.8,2643.70,740.04,2427.95,309.00,1291.49,1057.48,2615.00,2.12,2217.69,1.80,2489.76


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.62,395.73,121.11,397.34,110.84,363.65,5469.00,1817.55,351.63,5760.00,4.67,1330.40,1.08,2735.58


UKAI,GUJARAT,105.16,345.01,102.00,334.64,96.75,317.42,82.30,270.01,1080.00,813.08,591.32,6619.15,5.37,5268.09,4.27,341.26


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.04,1263.27,384.6,1261.81,381.00,1250.00,420.48,725.00,63.62,6911.19,5.60,734.64,0.60,69.78


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,256.25,840.72,256.14,840.35,243.24,798.03,2628.00,1316.12,669.96,9706.00,7.87,5052.71,4.10,1667.67


BHIRA,MAHARASHTRA,606.03,1988.29,601.58,1973.69,601.64,1973.88,590.09,1935.99,790.00,618.80,416.81,522.76,0.42,352.12,0.29,237.31


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,655.41,2150.30,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,447.97


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.79,2748.65,830.82,2725.79,513.59,1685.01,670.00,551.60,531.36,892.55,0.72,859.80,0.70,479.23


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,177.12,581.10,165.29,542.29,150.88,495.01,2237.00,1398.13,1207.52,6537.80,5.30,5755.16,4.67,1176.31


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.16,879.79,267.61,877.99,243.84,800.00,4300.00,1391.84,1211.34,7105.96,5.76,6236.59,5.06,1550.84


ALMATTI,KARNATAKA,519.62,1704.79,505.97,1660.01,518.21,1700.16,505.97,1660.01,483.00,175.35,0.46,2631.50,2.13,9.58,0.01,461.97

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,544.70,1787.07,545.07,1788.29,513.52,1684.78,542.00,2885.00,1353.11,108.04,62243.50,50.46,228.24


SHARAVATHY,KARNATAKA,554.43,1819.00,551.19,1808.37,550.32,1805.51,522.73,1714.99,5564.00,4557.03,3556.90,4297.08,3.48,3354.00,2.72,3125.62


IDAMALAYAR,KERALA,169.00,554.46,155.88,511.42,157.98,518.31,114.99,377.26,380.00,254.45,163.36,1017.80,0.83,656.30,0.53,281.80


IDUKKI,KERALA,732.35,2402.72,728.45,2389.93,722.58,2370.67,694.94,2279.99,2398.00,2146.32,1828.14,1459.50,1.18,1240.15,1.01,1384.48
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Jan-2011,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,977.51,3207.05,977.35,3206.53,908.30,2979.99,1338.00,764.00,629.76,446.26,0.36,390.39,0.32,1040.25


KUNDAH GROUP,TAMIL NADU,2448.56,1230,4035.43,1315.00,1270.00,746.32,346.50,0.28,1156.32


METTUR,TAMIL NADU,240.79,789.99,240.79,789.99,230.23,755.35,211.23,693.01,790.00,204.00,203.97,2504.70,2.03,2504.25,2.03,78.08


PERIYAR,TAMIL NADU,46.33,152.00,43.10,141.40,36.12,118.50,33.53,110.01,409.00,216.00,145.62,273.51,0.22,186.73,0.15,354.48


BALIMELA,ORISSA,462.08,1516.01,459.03,1506.00,449.4,1474.41,438.91,1439.99,1183.00,897.75,710.60,2675.96,2.17,2118.11,1.72,966.52


HIRAKUD,ORISSA,192.02,629.99,191.17,627.19,190.23,624.11,179.83,589.99,1174.00,372.28,322.31,4709.43,3.82,4166.03,3.38,807.74


INDRAVATI,ORISSA,641.84,2105.77,638.58,2095.08,637.3,2090.88,625.00,2050.52,1962.00,1213.13,407.14,1485.50,1.20,1110.84,0.90,1283.12


