RAM GANGA,UTTARAKHAND,366.00,1200.79,353.92,1161.15,362.42,1189.04,323.00,1059.71,164.00,480.80,272.75,2109.25,1.71,1315.21,1.07,123.05


TEHRI,UTTARAKHAND,829.79,2722.41,824.00,2703.41,817.2,2681.10,740.04,2427.95,309.00,1291.49,1152.11,2615.00,2.12,2381.10,1.93,1950.73


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.21,397.67,121.36,398.16,110.84,363.65,5469.00,1817.55,383.05,5760.00,4.67,1437.32,1.17,2448.17


UKAI,GUJARAT,105.16,345.01,102.97,337.83,103.01,337.96,82.30,270.01,1080.00,813.08,651.52,6619.15,5.37,5675.63,4.60,453.01


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,398.26,1306.63,395.91,1298.92,381.00,1250.00,420.48,725.00,612.60,6911.19,5.60,5865.26,4.76,76.15


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,260.31,854.04,257.94,846.26,243.24,798.03,2628.00,1316.12,1083.12,9706.00,7.87,8027.53,6.51,1904.33


BHIRA,MAHARASHTRA,606.03,1988.29,604.65,1983.76,604.31,1982.64,590.09,1935.99,790.00,618.80,552.73,522.76,0.42,466.94,0.38,284.91


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,654.65,2147.80,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,407.64


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.65,2748.20,836.92,2745.80,513.59,1685.01,670.00,551.60,524.45,892.55,0.72,848.62,0.69,308.18


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,162.43,532.91,170.32,558.79,150.88,495.01,2237.00,1398.13,412.86,6537.80,5.30,2184.10,1.77,104.35


SRISAILAM,ANDHRA PRADESH,269.75,885.01,263.99,866.11,264.6,868.11,243.84,800.00,4300.00,1391.84,821.72,7105.96,5.76,4230.69,3.43,297.01


ALMATTI,KARNATAKA,519.62,1704.79,518.30,1700.46,519.62,1704.79,505.97,1660.01,483.00,175.35,138.69,2631.50,2.13,2075.51,1.68,325.01

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.66,1800.07,554.06,1817.78,513.52,1684.78,542.00,2885.00,1617.30,108.04,74390.01,60.31,127.58


SHARAVATHY,KARNATAKA,554.43,1819.00,550.87,1807.32,553.12,1814.70,522.73,1714.99,5564.00,4557.03,3467.66,4297.08,3.48,3269.85,2.65,2659.32


IDAMALAYAR,KERALA,169.00,554.46,150.04,492.26,168.22,551.90,114.99,377.26,380.00,254.45,129.14,1017.80,0.83,520.75,0.42,169.90


IDUKKI,KERALA,732.35,2402.72,711.57,2334.55,727.62,2387.20,694.94,2279.99,2398.00,2146.32,701.99,1459.50,1.18,490.24,0.40,1183.59
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Nov-2012,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,967.70,3174.87,977.63,3207.45,908.30,2979.99,1338.00,764.00,423.63,446.26,0.36,263.11,0.21,565.22


KUNDAH GROUP,TAMIL NADU,2912.47,1196.73,3926.28,1315.00,1270.00,887.72,346.50,0.28,605.93


METTUR,TAMIL NADU,240.79,789.99,225.47,739.73,220.11,722.15,211.23,693.01,790.00,204.00,49.46,2504.70,2.03,773.58,0.63,69.32


PERIYAR,TAMIL NADU,46.33,152.00,36.52,119.82,40.44,132.68,33.53,110.01,409.00,216.00,39.26,273.51,0.22,47.68,0.04,122.68


BALIMELA,ORISSA,462.08,1516.01,462.08,1516.01,462.08,1516.01,438.91,1439.99,1183.00,897.75,897.76,2675.96,2.17,229.16


HIRAKUD,ORISSA,192.02,629.99,191.87,629.50,191.17,627.20,179.83,589.99,1174.00,372.28,363.51,4709.43,3.82,4616.92,3.74,754.53


INDRAVATI,ORISSA,641.84,2105.77,639.70,2098.75,630.3,2067.91,625.00,2050.52,1962.00,1213.13,645.45,1485.50,1.20,1236.50,1.00,1113.76


RENGALI,ORISSA,123.44,404.99,123.19,404.17,123.2,404.20,109.72,359.97,525.00,275.00,252.09,3167.81,2.57,3070.77,2.49,582.16


UPPER KOLAB,ORISSA,857.78,2814.24,857.78,2814.24,849.45,2786.91,843.78,2768.31,832.00,540.00,539.98,935.00,0.76,934.96,0.76,253.44


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,321.62


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Nov-2012,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,503.46,1651.78,509.36,1671.13,445.62,1462.01,5282.00,1728.80,1252.36,6516.07,5.28,4924.40,3.99,3085.87


PONG,PUNJAB,426.72,1400.00,419.32,1375.71,419.78,1377.23,384.05,1260.01,1123.00,1084.00,758.82,6946.00,5.63,5127.24,4.16,1039.44


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.88,1708.92,520.45,1707.51,487.91,1600.75,1507.00,390.30,321.08,7199.17,5.84,1633.95,1.32,955.87


R.P. SAGAR,RAJASTHAN,352.81,1157.51,351.25,1152.40,350.67,1150.49,343.81,1127.99,459.00,175.66,136.12,1568.98,1.27,1266.54,1.03,56.49


RIHAND,UTTAR PRADESH,268.22,879.99,263.10,863.20,264.93,869.19,252.98,829.99,920.00,860.50,486.40,5845.50,4.74,3559.26,2.89,462.97


RAM GANGA,UTTARAKHAND,366.00,1200.79,358.75,1177.00,362.42,1189.04,323.00,1059.71,164.00,480.80,353.70,2109.25,1.71,1634.61,1.33,123.05


TEHRI,UTTARAKHAND,829.79,2722.41,823.90,2703.08,817.15,2680.94,740.04,2427.95,309.00,1291.49,1149.83,2615.00,2.12,2377.20,1.93,1955.57


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.35,398.13,121.06,397.18,110.84,363.65,5469.00,1817.55,390.63,5760.00,4.67,1462.67,1.19,2452.37


UKAI,GUJARAT,105.16,345.01,105.16,345.01,102.97,337.83,82.30,270.01,1080.00,813.08,804.95,6619.15,5.37,6616.54,5.36,455.01


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,398.25,1306.59,395.87,1298.79,381.00,1250.00,420.48,725.00,611.80,6911.19,5.60,5858.60,4.75,77.24


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,260.25,853.84,257.91,846.16,243.24,798.03,2628.00,1316.12,1075.89,9706.00,7.87,7975.49,6.47,1913.17


BHIRA,MAHARASHTRA,606.03,1988.29,604.60,1983.60,604.26,1982.48,590.09,1935.99,790.00,618.80,550.43,522.76,0.42,465.00,0.38,287.34


KOYNA,MAHARASHTRA,657.91,2158.50,657.85,2158.30,654.44,2147.11,609.60,2000.00,3130.00,3126.10,3117.66,2677.14,2.17,2672.28,2.17,409.48


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.64,2748.16,836.88,2745.67,513.59,1685.01,670.00,551.60,523.95,892.55,0.72,847.82,0.69,309.40


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,162.58,533.40,170.11,558.10,150.88,495.01,2237.00,1398.13,419.23,6537.80,5.30,2215.63,1.80,104.35


SRISAILAM,ANDHRA PRADESH,269.75,885.01,263.87,865.72,264.6,868.11,243.84,800.00,4300.00,1391.84,812.28,7105.96,5.76,4182.04,3.39,300.88


ALMATTI,KARNATAKA,519.62,1704.79,518.30,1700.46,519.62,1704.79,505.97,1660.01,483.00,175.35,138.69,2631.50,2.13,2075.51,1.68,326.49

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.64,1800.00,553.93,1817.36,513.52,1684.78,542.00,2885.00,1615.90,108.04,74324.62,60.26,127.87


SHARAVATHY,KARNATAKA,554.43,1819.00,550.85,1807.25,553.04,1814.44,522.73,1714.99,5564.00,4557.03,3462.14,4297.08,3.48,3264.64,2.65,2668.77


IDAMALAYAR,KERALA,169.00,554.46,150.10,492.45,168.26,552.03,114.99,377.26,380.00,254.45,129.48,1017.80,0.83,522.10,0.42,170.38


IDUKKI,KERALA,732.35,2402.72,711.57,2334.55,727.69,2387.43,694.94,2279.99,2398.00,2146.32,701.99,1459.50,1.18,490.24,0.40,1186.82
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Nov-2012,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,967.74,3175.00,981.46,3220.01,908.30,2979.99,1338.00,764.00,424.34,446.26,0.36,263.56,0.21,566.01


KUNDAH GROUP,TAMIL NADU,2918.96,1197.59,3929.10,1315.00,1270.00,889.70,346.50,0.28,608.16


METTUR,TAMIL NADU,240.79,789.99,225.28,739.11,235.68,773.23,211.23,693.01,790.00,204.00,48.22,2504.70,2.03,749.72,0.61,69.32


PERIYAR,TAMIL NADU,46.33,152.00,36.61,120.11,40.62,133.27,33.53,110.01,409.00,216.00,40.45,273.51,0.22,49.44,0.04,125.07


BALIMELA,ORISSA,462.08,1516.01,462.08,1516.01,462.08,1516.01,438.91,1439.99,1183.00,897.75,897.76,2675.96,2.17,231.47


HIRAKUD,ORISSA,192.02,629.99,191.88,629.54,192.02,629.99,179.83,589.99,1174.00,372.28,364.21,4709.43,3.82,4624.32,3.75,757.67


INDRAVATI,ORISSA,641.84,2105.77,639.70,2098.75,641.84,2105.77,625.00,2050.52,1962.00,1213.13,645.45,1485.50,1.20,1236.50,1.00,1116.41


RENGALI,ORISSA,123.44,404.99,123.24,404.33,123.44,404.99,109.72,359.97,525.00,275.00,256.60,3167.81,2.57,3089.87,2.51,583.35


UPPER KOLAB,ORISSA,857.78,2814.24,856.24,2809.19,857.5,2813.32,843.78,2768.31,832.00,540.00,440.66,935.00,0.76,798.37,0.65,254.56


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,766.01,2513.16,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,321.62


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Nov-2012,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,503.33,1651.34,509.28,1670.87,445.62,1462.01,5282.00,1728.80,1246.69,6516.07,5.28,4905.12,3.98,3098.26


PONG,PUNJAB,426.72,1400.00,418.58,1373.30,419.68,1376.90,384.05,1260.01,1123.00,1084.00,729.97,6946.00,5.63,4959.38,4.02,1046.33


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.88,1708.92,520.34,1707.15,487.91,1600.75,1507.00,390.30,321.08,7199.17,5.84,1633.95,1.32,957.23


R.P. SAGAR,RAJASTHAN,352.81,1157.51,351.21,1152.27,350.68,1150.52,343.81,1127.99,459.00,175.66,135.28,1568.98,1.27,1259.00,1.02,59.38


RIHAND,UTTAR PRADESH,268.22,879.99,263.10,863.20,264.9,869.09,252.98,829.99,920.00,860.50,486.40,5845.50,4.74,3559.26,2.89,464.17


RAM GANGA,UTTARAKHAND,366.00,1200.79,353.92,1161.15,362.4,1188.98,323.00,1059.71,164.00,480.80,272.75,2109.25,1.71,1315.21,1.07,123.05


TEHRI,UTTARAKHAND,829.79,2722.41,823.90,2703.08,817.15,2680.94,740.04,2427.95,309.00,1291.49,1149.83,2615.00,2.12,2377.20,1.93,1960.54


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.37,398.20,121.31,398.00,110.84,363.65,5469.00,1817.55,391.72,5760.00,4.67,1466.31,1.19,2456.59


UKAI,GUJARAT,105.16,345.01,105.16,345.01,102.99,337.89,82.30,270.01,1080.00,813.08,804.95,6619.15,5.37,6616.54,5.36,455.73


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,398.22,1306.50,395.82,1298.62,381.00,1250.00,420.48,725.00,610.00,6911.19,5.60,5843.61,4.74,79.14


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,260.18,853.61,257.87,846.03,243.24,798.03,2628.00,1316.12,1067.41,9706.00,7.87,7914.43,6.42,1926.20


BHIRA,MAHARASHTRA,606.03,1988.29,604.54,1983.40,604.2,1982.28,590.09,1935.99,790.00,618.80,547.67,522.76,0.42,462.67,0.38,289.71


KOYNA,MAHARASHTRA,657.91,2158.50,657.85,2158.30,654.44,2147.11,609.60,2000.00,3130.00,3126.10,3117.66,2677.14,2.17,2672.28,2.17,411.84


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.59,2748.00,836.88,2745.67,513.59,1685.01,670.00,551.60,521.48,892.55,0.72,843.83,0.68,310.62


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,162.70,533.79,169.8,557.09,150.88,495.01,2237.00,1398.13,424.28,6537.80,5.30,2240.66,1.82,104.35


SRISAILAM,ANDHRA PRADESH,269.75,885.01,263.80,865.49,264.54,867.91,243.84,800.00,4300.00,1391.84,806.83,7105.96,5.76,4153.97,3.37,304.75


ALMATTI,KARNATAKA,519.62,1704.79,518.30,1700.46,519.62,1704.79,505.97,1660.01,483.00,175.35,138.69,2631.50,2.13,2075.51,1.68,327.96

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.64,1800.00,553.9,1817.26,513.52,1684.78,542.00,2885.00,1615.90,108.04,74324.62,60.26,128.90


SHARAVATHY,KARNATAKA,554.43,1819.00,550.82,1807.15,553,1814.30,522.73,1714.99,5564.00,4557.03,3453.73,4297.08,3.48,3256.71,2.64,2678.41


IDAMALAYAR,KERALA,169.00,554.46,150.08,492.39,168.26,552.03,114.99,377.26,380.00,254.45,129.37,1017.80,0.83,521.65,0.42,170.77


IDUKKI,KERALA,732.35,2402.72,711.56,2334.51,727.71,2387.50,694.94,2279.99,2398.00,2146.32,700.97,1459.50,1.18,489.88,0.40,1190.37
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Nov-2012,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,967.86,3175.39,981.46,3220.01,908.30,2979.99,1338.00,764.00,426.56,446.26,0.36,264.95,0.21,567.21


KUNDAH GROUP,TAMIL NADU,2920.83,977.76,3207.87,1315.00,1270.00,890.27,346.50,0.28,610.93


METTUR,TAMIL NADU,240.79,789.99,225.07,738.42,240.79,789.99,211.23,693.01,790.00,204.00,47.13,2504.70,2.03,739.98,0.60,69.32


PERIYAR,TAMIL NADU,46.33,152.00,36.61,120.11,46.33,152.00,33.53,110.01,409.00,216.00,40.45,273.51,0.22,49.44,0.04,127.47


BALIMELA,ORISSA,462.08,1516.01,459.82,1508.60,446.29,1464.21,438.91,1439.99,1183.00,897.75,755.06,2675.96,2.17,2250.63,1.82,233.36


HIRAKUD,ORISSA,192.02,629.99,191.91,629.62,191.15,627.13,179.83,589.99,1174.00,372.28,365.61,4709.43,3.82,4639.12,3.76,760.80


INDRAVATI,ORISSA,641.84,2105.77,639.70,2098.75,630.2,2067.59,625.00,2050.52,1962.00,1213.13,645.45,1485.50,1.20,1236.50,1.00,1119.73


RENGALI,ORISSA,123.44,404.99,123.29,404.49,123.18,404.13,109.72,359.97,525.00,275.00,261.11,3167.81,2.57,3108.98,2.52,584.48


UPPER KOLAB,ORISSA,857.78,2814.24,856.91,2811.38,849.37,2786.65,843.78,2768.31,832.00,540.00,474.72,935.00,0.76,834.90,0.68,256.17


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,321.62


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Nov-2012,Sub-Report-6/Page/1

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,503.21,1650.95,509.02,1670.01,445.62,1462.01,5282.00,1728.80,1241.67,6516.07,5.28,4888.03,3.96,3110.27


PONG,PUNJAB,426.72,1400.00,418.45,1372.88,419.57,1376.54,384.05,1260.01,1123.00,1084.00,724.98,6946.00,5.63,4930.12,4.00,1053.19


RANJIT SAGAR,PUNJAB,527.91,1731.99,520.83,1708.76,487.91,1600.75,487.91,1600.75,1507.00,390.30,320.59,7199.17,5.84,1629.98,1.32,958.34


R.P. SAGAR,RAJASTHAN,352.81,1157.51,351.19,1152.19,350.66,1150.46,343.81,1127.99,459.00,175.66,134.76,1568.98,1.27,1254.36,1.02,62.32


RIHAND,UTTAR PRADESH,268.22,879.99,263.04,863.00,264.87,869.00,252.98,829.99,920.00,860.50,482.50,5845.50,4.74,3533.28,2.86,465.88


RAM GANGA,UTTARAKHAND,366.00,1200.79,353.92,1161.15,362.2,1188.32,323.00,1059.71,164.00,480.80,272.75,2109.25,1.71,1315.21,1.07,123.74


TEHRI,UTTARAKHAND,829.79,2722.41,823.75,2702.59,817.2,2681.10,740.04,2427.95,309.00,1291.49,1146.41,2615.00,2.12,2371.35,1.92,1965.80


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.48,398.56,121.35,398.13,110.84,363.65,5469.00,1817.55,397.66,5760.00,4.67,1486.19,1.20,2460.74


UKAI,GUJARAT,105.16,345.01,102.89,337.55,102.88,337.53,82.30,270.01,1080.00,813.08,645.98,6619.15,5.37,5639.71,4.57,456.36


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,398.18,1306.37,395.73,1298.33,381.00,1250.00,420.48,725.00,607.40,6911.19,5.60,5821.96,4.72,80.76


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,260.09,853.31,257.78,845.73,243.24,798.03,2628.00,1316.12,1056.90,9706.00,7.87,7838.76,6.35,1937.70


BHIRA,MAHARASHTRA,606.03,1988.29,604.49,1983.23,604.16,1982.15,590.09,1935.99,790.00,618.80,545.38,522.76,0.42,460.73,0.37,290.59


KOYNA,MAHARASHTRA,657.91,2158.50,657.85,2158.30,654.38,2146.92,609.60,2000.00,3130.00,3126.10,3117.66,2677.14,2.17,2672.28,2.17,413.87


MACHKUND,ANDHRA PRADESH,838.20,2750.00,837.59,2748.00,836.9,2745.73,513.59,1685.01,670.00,551.60,521.48,892.55,0.72,843.83,0.68,311.84


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,162.82,534.19,169.62,556.50,150.88,495.01,2237.00,1398.13,429.38,6537.80,5.30,2265.90,1.84,104.35


SRISAILAM,ANDHRA PRADESH,269.75,885.01,263.71,865.19,264.41,867.49,243.84,800.00,4300.00,1391.84,799.78,7105.96,5.76,4117.70,3.34,308.62


ALMATTI,KARNATAKA,519.62,1704.79,518.30,1700.46,519.62,1704.79,505.97,1660.01,483.00,175.35,138.69,2631.50,2.13,2075.51,1.68,329.43

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.60,1799.87,553.83,1817.03,513.52,1684.78,542.00,2885.00,1613.10,108.04,74194.81,60.15,129.19


SHARAVATHY,KARNATAKA,554.43,1819.00,550.80,1807.09,552.94,1814.11,522.73,1714.99,5564.00,4557.03,3448.20,4297.08,3.48,3251.50,2.64,2685.90


IDAMALAYAR,KERALA,169.00,554.46,150.06,492.32,168.28,552.10,114.99,377.26,380.00,254.45,129.25,1017.80,0.83,521.20,0.42,170.85


IDUKKI,KERALA,732.35,2402.72,711.54,2334.45,727.71,2387.50,694.94,2279.99,2398.00,2146.32,698.96,1459.50,1.18,489.19,0.40,1191.92
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Nov-2012,Sub-Report-6/Page/2

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,967.89,3175.49,977.79,3207.97,908.30,2979.99,1338.00,764.00,427.11,446.26,0.36,265.30,0.22,567.67


KUNDAH GROUP,TAMIL NADU,2919.09,1186.67,3893.27,1315.00,1270.00,889.74,346.50,0.28,612.78


METTUR,TAMIL NADU,240.79,789.99,224.86,737.73,236.01,774.31,211.23,693.01,790.00,204.00,46.10,2504.70,2.03,729.59,0.59,69.50


PERIYAR,TAMIL NADU,46.33,152.00,36.64,120.21,40.56,133.07,33.53,110.01,409.00,216.00,40.84,273.51,0.22,50.17,0.04,129.89


BALIMELA,ORISSA,462.08,1516.01,459.85,1508.70,446.32,1464.30,438.91,1439.99,1183.00,897.75,756.77,2675.96,2.17,2255.73,1.83,235.47


HIRAKUD,ORISSA,192.02,629.99,191.92,629.67,191.13,627.07,179.83,589.99,1174.00,372.28,366.49,4709.43,3.82,4648.37,3.77,764.53


INDRAVATI,ORISSA,641.84,2105.77,639.70,2098.75,630.14,2067.39,625.00,2050.52,1962.00,1213.13,645.45,1485.50,1.20,1236.50,1.00,1122.40


