Date,Forecast,Actual,Lo80,Hi80,Lo95,Hi95
1/1/06,NA,1180.291667,NA,NA,NA,NA
1/2/06,NA,1228.166667,NA,NA,NA,NA
1/3/06,NA,1296.125,NA,NA,NA,NA
1/4/06,NA,1232.083333,NA,NA,NA,NA
1/5/06,NA,1243.208333,NA,NA,NA,NA
1/6/06,NA,1248.041667,NA,NA,NA,NA
1/7/06,NA,1136.708333,NA,NA,NA,NA
1/8/06,NA,1161.708333,NA,NA,NA,NA
1/9/06,NA,1292.791667,NA,NA,NA,NA
1/10/06,NA,1278.791667,NA,NA,NA,NA
1/11/06,NA,1257.916667,NA,NA,NA,NA
1/12/06,NA,1265.5,NA,NA,NA,NA
1/13/06,NA,1239.458333,NA,NA,NA,NA
1/14/06,NA,1184.041667,NA,NA,NA,NA
1/15/06,NA,1179,NA,NA,NA,NA
1/16/06,NA,1288.416667,NA,NA,NA,NA
1/17/06,NA,1279.916667,NA,NA,NA,NA
1/18/06,NA,1277.375,NA,NA,NA,NA
1/19/06,NA,1305.5,NA,NA,NA,NA
1/20/06,NA,1316.958333,NA,NA,NA,NA
1/21/06,NA,1194.666667,NA,NA,NA,NA
1/22/06,NA,1202,NA,NA,NA,NA
1/23/06,NA,1286.375,NA,NA,NA,NA
1/24/06,NA,1269.375,NA,NA,NA,NA
1/25/06,NA,1280.083333,NA,NA,NA,NA
1/26/06,NA,1249.333333,NA,NA,NA,NA
1/27/06,NA,1272.541667,NA,NA,NA,NA
1/28/06,NA,1206.833333,NA,NA,NA,NA
1/29/06,NA,1144.416667,NA,NA,NA,NA
1/30/06,NA,1251.583333,NA,NA,NA,NA
1/31/06,NA,1287.208333,NA,NA,NA,NA
2/1/06,NA,1248,NA,NA,NA,NA
2/2/06,NA,1214.208333,NA,NA,NA,NA
2/3/06,NA,1192.875,NA,NA,NA,NA
2/4/06,NA,1108.958333,NA,NA,NA,NA
2/5/06,NA,1137.291667,NA,NA,NA,NA
2/6/06,NA,1242.166667,NA,NA,NA,NA
2/7/06,NA,1222.916667,NA,NA,NA,NA
2/8/06,NA,1212.958333,NA,NA,NA,NA
2/9/06,NA,1214.708333,NA,NA,NA,NA
2/10/06,NA,1202.958333,NA,NA,NA,NA
2/11/06,NA,1106.833333,NA,NA,NA,NA
2/12/06,NA,1089.541667,NA,NA,NA,NA
2/13/06,NA,1187.833333,NA,NA,NA,NA
2/14/06,NA,1186,NA,NA,NA,NA
2/15/06,NA,1249.458333,NA,NA,NA,NA
2/16/06,NA,1307.666667,NA,NA,NA,NA
2/17/06,NA,1314.333333,NA,NA,NA,NA
2/18/06,NA,1198.208333,NA,NA,NA,NA
2/19/06,NA,1187.541667,NA,NA,NA,NA
2/20/06,NA,1265.166667,NA,NA,NA,NA
2/21/06,NA,1303.375,NA,NA,NA,NA
2/22/06,NA,1272.416667,NA,NA,NA,NA
2/23/06,NA,1246.333333,NA,NA,NA,NA
2/24/06,NA,1221.75,NA,NA,NA,NA
2/25/06,NA,1120.958333,NA,NA,NA,NA
2/26/06,NA,1144.666667,NA,NA,NA,NA
2/27/06,NA,1261.875,NA,NA,NA,NA
2/28/06,NA,1233.875,NA,NA,NA,NA
3/1/06,NA,1237.708333,NA,NA,NA,NA
3/2/06,NA,1239.708333,NA,NA,NA,NA
3/3/06,NA,1266.416667,NA,NA,NA,NA
3/4/06,NA,1190.083333,NA,NA,NA,NA
3/5/06,NA,1190.583333,NA,NA,NA,NA
3/6/06,NA,1266.333333,NA,NA,NA,NA
3/7/06,NA,1244.875,NA,NA,NA,NA
3/8/06,NA,1255.791667,NA,NA,NA,NA
3/9/06,NA,1237.208333,NA,NA,NA,NA
3/10/06,NA,1309.541667,NA,NA,NA,NA
3/11/06,NA,1231.375,NA,NA,NA,NA
3/12/06,NA,1243.75,NA,NA,NA,NA
3/13/06,NA,1276.708333,NA,NA,NA,NA
3/14/06,NA,1283.25,NA,NA,NA,NA
3/15/06,NA,1248.291667,NA,NA,NA,NA
3/16/06,NA,1244.458333,NA,NA,NA,NA
3/17/06,NA,1215.625,NA,NA,NA,NA
3/18/06,NA,1143.666667,NA,NA,NA,NA
3/19/06,NA,1133.166667,NA,NA,NA,NA
3/20/06,NA,1306.208333,NA,NA,NA,NA
3/21/06,NA,1253.625,NA,NA,NA,NA
3/22/06,NA,1236.208333,NA,NA,NA,NA
3/23/06,NA,1203.416667,NA,NA,NA,NA
3/24/06,NA,1180.75,NA,NA,NA,NA
3/25/06,NA,1115.708333,NA,NA,NA,NA
3/26/06,NA,1099.5,NA,NA,NA,NA
3/27/06,NA,1210.416667,NA,NA,NA,NA
3/28/06,NA,1217.5,NA,NA,NA,NA
3/29/06,NA,1226.541667,NA,NA,NA,NA
3/30/06,NA,1212.291667,NA,NA,NA,NA
3/31/06,NA,1206.083333,NA,NA,NA,NA
4/1/06,NA,1138.041667,NA,NA,NA,NA
4/2/06,NA,1132.217391,NA,NA,NA,NA
4/3/06,NA,1237.208333,NA,NA,NA,NA
4/4/06,NA,1261.416667,NA,NA,NA,NA
4/5/06,NA,1241.791667,NA,NA,NA,NA
4/6/06,NA,1201.5,NA,NA,NA,NA
4/7/06,NA,1188.041667,NA,NA,NA,NA
4/8/06,NA,1098.166667,NA,NA,NA,NA
4/9/06,NA,1068.791667,NA,NA,NA,NA
4/10/06,NA,1177.708333,NA,NA,NA,NA
4/11/06,NA,1200.791667,NA,NA,NA,NA
4/12/06,NA,1188.041667,NA,NA,NA,NA
4/13/06,NA,1164.416667,NA,NA,NA,NA
4/14/06,NA,1145,NA,NA,NA,NA
4/15/06,NA,1073.583333,NA,NA,NA,NA
4/16/06,NA,1063.291667,NA,NA,NA,NA
4/17/06,NA,1189.916667,NA,NA,NA,NA
4/18/06,NA,1184.666667,NA,NA,NA,NA
4/19/06,NA,1172.333333,NA,NA,NA,NA
4/20/06,NA,1174.375,NA,NA,NA,NA
4/21/06,NA,1153.375,NA,NA,NA,NA
4/22/06,NA,1061.666667,NA,NA,NA,NA
4/23/06,NA,1050.958333,NA,NA,NA,NA
4/24/06,NA,1162.875,NA,NA,NA,NA
4/25/06,NA,1166.083333,NA,NA,NA,NA
4/26/06,NA,1188.083333,NA,NA,NA,NA
4/27/06,NA,1253.75,NA,NA,NA,NA
4/28/06,NA,1284.291667,NA,NA,NA,NA
4/29/06,NA,1114.541667,NA,NA,NA,NA
4/30/06,NA,1163,NA,NA,NA,NA
5/1/06,NA,1311.916667,NA,NA,NA,NA
5/2/06,NA,1301.916667,NA,NA,NA,NA
5/3/06,NA,1215.416667,NA,NA,NA,NA
5/4/06,NA,1174.291667,NA,NA,NA,NA
5/5/06,NA,1175.333333,NA,NA,NA,NA
5/6/06,NA,1072.708333,NA,NA,NA,NA
5/7/06,NA,1116.791667,NA,NA,NA,NA
5/8/06,NA,1300.541667,NA,NA,NA,NA
5/9/06,NA,1301.833333,NA,NA,NA,NA
5/10/06,NA,1380.708333,NA,NA,NA,NA
5/11/06,NA,1426.875,NA,NA,NA,NA
5/12/06,NA,1402.875,NA,NA,NA,NA
5/13/06,NA,1244.083333,NA,NA,NA,NA
5/14/06,NA,1323.458333,NA,NA,NA,NA
5/15/06,NA,1631.583333,NA,NA,NA,NA
5/16/06,NA,1546.583333,NA,NA,NA,NA
5/17/06,NA,1612.75,NA,NA,NA,NA
5/18/06,NA,1510.083333,NA,NA,NA,NA
5/19/06,NA,1272.625,NA,NA,NA,NA
5/20/06,NA,1155.916667,NA,NA,NA,NA
5/21/06,NA,1101.875,NA,NA,NA,NA
5/22/06,NA,1186.583333,NA,NA,NA,NA
5/23/06,NA,1229.291667,NA,NA,NA,NA
5/24/06,NA,1247.958333,NA,NA,NA,NA
5/25/06,NA,1238.916667,NA,NA,NA,NA
5/26/06,NA,1175.625,NA,NA,NA,NA
5/27/06,NA,1051.375,NA,NA,NA,NA
5/28/06,NA,1040.833333,NA,NA,NA,NA
5/29/06,NA,1115.833333,NA,NA,NA,NA
5/30/06,NA,1294.125,NA,NA,NA,NA
5/31/06,NA,1399.958333,NA,NA,NA,NA
6/1/06,NA,1445.5,NA,NA,NA,NA
6/2/06,NA,1503,NA,NA,NA,NA
6/3/06,NA,1434.666667,NA,NA,NA,NA
6/4/06,NA,1401.5,NA,NA,NA,NA
6/5/06,NA,1465.708333,NA,NA,NA,NA
6/6/06,NA,1492.583333,NA,NA,NA,NA
6/7/06,NA,1474.333333,NA,NA,NA,NA
6/8/06,NA,1352.666667,NA,NA,NA,NA
6/9/06,NA,1376.416667,NA,NA,NA,NA
6/10/06,NA,1201.041667,NA,NA,NA,NA
6/11/06,NA,1154.375,NA,NA,NA,NA
6/12/06,NA,1217.333333,NA,NA,NA,NA
6/13/06,NA,1206.708333,NA,NA,NA,NA
6/14/06,NA,1230.208333,NA,NA,NA,NA
6/15/06,NA,1352.666667,NA,NA,NA,NA
6/16/06,NA,1664.583333,NA,NA,NA,NA
6/17/06,NA,1662.041667,NA,NA,NA,NA
6/18/06,NA,1486.75,NA,NA,NA,NA
6/19/06,NA,1489.541667,NA,NA,NA,NA
6/20/06,NA,1672.25,NA,NA,NA,NA
6/21/06,NA,1774.666667,NA,NA,NA,NA
6/22/06,NA,1922.875,NA,NA,NA,NA
6/23/06,NA,2006.833333,NA,NA,NA,NA
6/24/06,NA,1819.083333,NA,NA,NA,NA
6/25/06,NA,1777.416667,NA,NA,NA,NA
6/26/06,NA,1954.291667,NA,NA,NA,NA
6/27/06,NA,1736.708333,NA,NA,NA,NA
6/28/06,NA,1602.958333,NA,NA,NA,NA
6/29/06,NA,1744.541667,NA,NA,NA,NA
6/30/06,NA,1538.833333,NA,NA,NA,NA
7/1/06,NA,1468.958333,NA,NA,NA,NA
7/2/06,NA,1442.416667,NA,NA,NA,NA
7/3/06,NA,1539.833333,NA,NA,NA,NA
7/4/06,NA,1419.041667,NA,NA,NA,NA
7/5/06,NA,1441.041667,NA,NA,NA,NA
7/6/06,NA,1443.541667,NA,NA,NA,NA
7/7/06,NA,1619.375,NA,NA,NA,NA
7/8/06,NA,1729.208333,NA,NA,NA,NA
7/9/06,NA,1845.958333,NA,NA,NA,NA
7/10/06,NA,1719.333333,NA,NA,NA,NA
7/11/06,NA,1499.666667,NA,NA,NA,NA
7/12/06,NA,1444.208333,NA,NA,NA,NA
7/13/06,NA,1737.625,NA,NA,NA,NA
7/14/06,NA,1803.666667,NA,NA,NA,NA
7/15/06,NA,1636.833333,NA,NA,NA,NA
7/16/06,NA,1797.75,NA,NA,NA,NA
7/17/06,NA,2093.875,NA,NA,NA,NA
7/18/06,NA,2074.416667,NA,NA,NA,NA
7/19/06,NA,2030.75,NA,NA,NA,NA
7/20/06,NA,2069.083333,NA,NA,NA,NA
7/21/06,NA,2257.916667,NA,NA,NA,NA
7/22/06,NA,2376.791667,NA,NA,NA,NA
7/23/06,NA,2393.708333,NA,NA,NA,NA
7/24/06,NA,2431.791667,NA,NA,NA,NA
7/25/06,NA,2334.666667,NA,NA,NA,NA
7/26/06,NA,2170.75,NA,NA,NA,NA
7/27/06,NA,1908.041667,NA,NA,NA,NA
7/28/06,NA,1628.958333,NA,NA,NA,NA
7/29/06,NA,1391.125,NA,NA,NA,NA
7/30/06,NA,1403,NA,NA,NA,NA
7/31/06,NA,1499.958333,NA,NA,NA,NA
8/1/06,NA,1498.416667,NA,NA,NA,NA
8/2/06,NA,1611.875,NA,NA,NA,NA
8/3/06,NA,1615,NA,NA,NA,NA
8/4/06,NA,1486.541667,NA,NA,NA,NA
8/5/06,NA,1353.875,NA,NA,NA,NA
8/6/06,NA,1361.125,NA,NA,NA,NA
8/7/06,NA,1321.458333,NA,NA,NA,NA
8/8/06,NA,1435.875,NA,NA,NA,NA
8/9/06,NA,1727.416667,NA,NA,NA,NA
8/10/06,NA,1843.875,NA,NA,NA,NA
8/11/06,NA,1612.416667,NA,NA,NA,NA
8/12/06,NA,1403.166667,NA,NA,NA,NA
8/13/06,NA,1387.833333,NA,NA,NA,NA
8/14/06,NA,1463.5,NA,NA,NA,NA
8/15/06,NA,1387.708333,NA,NA,NA,NA
8/16/06,NA,1350.208333,NA,NA,NA,NA
8/17/06,NA,1440.375,NA,NA,NA,NA
8/18/06,NA,1512.916667,NA,NA,NA,NA
8/19/06,NA,1385.541667,NA,NA,NA,NA
8/20/06,NA,1318.083333,NA,NA,NA,NA
8/21/06,NA,1479.875,NA,NA,NA,NA
8/22/06,NA,1593.375,NA,NA,NA,NA
8/23/06,NA,1531.958333,NA,NA,NA,NA
8/24/06,NA,1534.041667,NA,NA,NA,NA
8/25/06,NA,1403.625,NA,NA,NA,NA
8/26/06,NA,1350.75,NA,NA,NA,NA
8/27/06,NA,1399.125,NA,NA,NA,NA
8/28/06,NA,1572,NA,NA,NA,NA
8/29/06,NA,1421,NA,NA,NA,NA
8/30/06,NA,1504.041667,NA,NA,NA,NA
8/31/06,NA,1607.708333,NA,NA,NA,NA
9/1/06,NA,1651.958333,NA,NA,NA,NA
9/2/06,NA,1368.208333,NA,NA,NA,NA
9/3/06,NA,1245.208333,NA,NA,NA,NA
9/4/06,NA,1337.25,NA,NA,NA,NA
9/5/06,NA,1594.958333,NA,NA,NA,NA
9/6/06,NA,1613.583333,NA,NA,NA,NA
9/7/06,NA,1606.708333,NA,NA,NA,NA
9/8/06,NA,1294.666667,NA,NA,NA,NA
9/9/06,NA,1151.083333,NA,NA,NA,NA
9/10/06,NA,1210.291667,NA,NA,NA,NA
9/11/06,NA,1493.5,NA,NA,NA,NA
9/12/06,NA,1637.375,NA,NA,NA,NA
9/13/06,NA,1663.541667,NA,NA,NA,NA
9/14/06,NA,1248.791667,NA,NA,NA,NA
9/15/06,NA,1199.833333,NA,NA,NA,NA
9/16/06,NA,1107.416667,NA,NA,NA,NA
9/17/06,NA,1150.958333,NA,NA,NA,NA
9/18/06,NA,1394.791667,NA,NA,NA,NA
9/19/06,NA,1380.833333,NA,NA,NA,NA
9/20/06,NA,1282.416667,NA,NA,NA,NA
9/21/06,NA,1348.5,NA,NA,NA,NA
9/22/06,NA,1266.625,NA,NA,NA,NA
9/23/06,NA,1209.208333,NA,NA,NA,NA
9/24/06,NA,1216.958333,NA,NA,NA,NA
9/25/06,NA,1364.083333,NA,NA,NA,NA
9/26/06,NA,1368.25,NA,NA,NA,NA
9/27/06,NA,1340.208333,NA,NA,NA,NA
9/28/06,NA,1304.75,NA,NA,NA,NA
9/29/06,NA,1284.416667,NA,NA,NA,NA
9/30/06,NA,1094.291667,NA,NA,NA,NA
10/1/06,NA,1064.625,NA,NA,NA,NA
10/2/06,NA,1183.458333,NA,NA,NA,NA
10/3/06,NA,1178.458333,NA,NA,NA,NA
10/4/06,NA,1183.583333,NA,NA,NA,NA
10/5/06,NA,1184.875,NA,NA,NA,NA
10/6/06,NA,1177.583333,NA,NA,NA,NA
10/7/06,NA,1095,NA,NA,NA,NA
10/8/06,NA,1104.625,NA,NA,NA,NA
10/9/06,NA,1229.125,NA,NA,NA,NA
10/10/06,NA,1209.583333,NA,NA,NA,NA
10/11/06,NA,1213.25,NA,NA,NA,NA
10/12/06,NA,1239.666667,NA,NA,NA,NA
10/13/06,NA,1190.791667,NA,NA,NA,NA
10/14/06,NA,1091.666667,NA,NA,NA,NA
10/15/06,NA,1075.375,NA,NA,NA,NA
10/16/06,NA,1190.875,NA,NA,NA,NA
10/17/06,NA,1194.166667,NA,NA,NA,NA
10/18/06,NA,1196.5,NA,NA,NA,NA
10/19/06,NA,1199.625,NA,NA,NA,NA
10/20/06,NA,1212.166667,NA,NA,NA,NA
10/21/06,NA,1118,NA,NA,NA,NA
10/22/06,NA,1116.458333,NA,NA,NA,NA
10/23/06,NA,1247.833333,NA,NA,NA,NA
10/24/06,NA,1220.708333,NA,NA,NA,NA
10/25/06,NA,1190.833333,NA,NA,NA,NA
10/26/06,NA,1206.208333,NA,NA,NA,NA
10/27/06,NA,1200.958333,NA,NA,NA,NA
10/28/06,NA,1103.416667,NA,NA,NA,NA
10/29/06,NA,1085.916667,NA,NA,NA,NA
10/30/06,NA,1207.5,NA,NA,NA,NA
10/31/06,NA,1196.041667,NA,NA,NA,NA
11/1/06,NA,1207.5,NA,NA,NA,NA
11/2/06,NA,1215.541667,NA,NA,NA,NA
11/3/06,NA,1203.5,NA,NA,NA,NA
11/4/06,NA,1113.791667,NA,NA,NA,NA
11/5/06,NA,1103.541667,NA,NA,NA,NA
11/6/06,NA,1209.875,NA,NA,NA,NA
11/7/06,NA,1222.166667,NA,NA,NA,NA
11/8/06,NA,1213.958333,NA,NA,NA,NA
11/9/06,NA,1194.708333,NA,NA,NA,NA
11/10/06,NA,1204.5,NA,NA,NA,NA
11/11/06,NA,1152.208333,NA,NA,NA,NA
11/12/06,NA,1163.125,NA,NA,NA,NA
11/13/06,NA,1243,NA,NA,NA,NA
11/14/06,NA,1203.083333,NA,NA,NA,NA
11/15/06,NA,1212.25,NA,NA,NA,NA
11/16/06,NA,1203.125,NA,NA,NA,NA
11/17/06,NA,1197.958333,NA,NA,NA,NA
11/18/06,NA,1108.708333,NA,NA,NA,NA
11/19/06,NA,1100.375,NA,NA,NA,NA
11/20/06,NA,1210,NA,NA,NA,NA
11/21/06,NA,1216.5,NA,NA,NA,NA
11/22/06,NA,1234.333333,NA,NA,NA,NA
11/23/06,NA,1105.625,NA,NA,NA,NA
11/24/06,NA,1183.916667,NA,NA,NA,NA
11/25/06,NA,1171.208333,NA,NA,NA,NA
11/26/06,NA,1224.625,NA,NA,NA,NA
11/27/06,NA,1296.041667,NA,NA,NA,NA
11/28/06,NA,1355.875,NA,NA,NA,NA
11/29/06,NA,1392.208333,NA,NA,NA,NA
11/30/06,NA,1373.916667,NA,NA,NA,NA
12/1/06,NA,1352.208333,NA,NA,NA,NA
12/2/06,NA,1276.625,NA,NA,NA,NA
12/3/06,NA,1260.333333,NA,NA,NA,NA
12/4/06,NA,1371.416667,NA,NA,NA,NA
12/5/06,NA,1352.625,NA,NA,NA,NA
12/6/06,NA,1349.291667,NA,NA,NA,NA
12/7/06,NA,1352.916667,NA,NA,NA,NA
12/8/06,NA,1348.125,NA,NA,NA,NA
12/9/06,NA,1230.708333,NA,NA,NA,NA
12/10/06,NA,1269.75,NA,NA,NA,NA
12/11/06,NA,1374.916667,NA,NA,NA,NA
12/12/06,NA,1366.125,NA,NA,NA,NA
12/13/06,NA,1319.291667,NA,NA,NA,NA
12/14/06,NA,1289.833333,NA,NA,NA,NA
12/15/06,NA,1294.916667,NA,NA,NA,NA
12/16/06,NA,1343,NA,NA,NA,NA
12/17/06,NA,1330.208333,NA,NA,NA,NA
12/18/06,NA,1467.833333,NA,NA,NA,NA
12/19/06,NA,1470.958333,NA,NA,NA,NA
12/20/06,NA,1456.25,NA,NA,NA,NA
12/21/06,NA,1460.625,NA,NA,NA,NA
12/22/06,NA,1377.916667,NA,NA,NA,NA
12/23/06,NA,1317.083333,NA,NA,NA,NA
12/24/06,NA,1295.75,NA,NA,NA,NA
12/25/06,NA,1226.708333,NA,NA,NA,NA
12/26/06,NA,1322,NA,NA,NA,NA
12/27/06,NA,1320.833333,NA,NA,NA,NA
12/28/06,NA,1373.375,NA,NA,NA,NA
12/29/06,NA,1380.666667,NA,NA,NA,NA
12/30/06,NA,1302.791667,NA,NA,NA,NA
12/31/06,NA,1252.75,NA,NA,NA,NA
1/1/07,NA,1259.083333,NA,NA,NA,NA
1/2/07,NA,1344.958333,NA,NA,NA,NA
1/3/07,NA,1319.875,NA,NA,NA,NA
1/4/07,NA,1287.375,NA,NA,NA,NA
1/5/07,NA,1377.375,NA,NA,NA,NA
1/6/07,NA,1295.333333,NA,NA,NA,NA
1/7/07,NA,1268.875,NA,NA,NA,NA
1/8/07,NA,1383.041667,NA,NA,NA,NA
1/9/07,NA,1361.875,NA,NA,NA,NA
1/10/07,NA,1377.083333,NA,NA,NA,NA
1/11/07,NA,1399.708333,NA,NA,NA,NA
1/12/07,NA,1486.5,NA,NA,NA,NA
1/13/07,NA,1417.916667,NA,NA,NA,NA
1/14/07,NA,1393.916667,NA,NA,NA,NA
1/15/07,NA,1483.291667,NA,NA,NA,NA
1/16/07,NA,1493.333333,NA,NA,NA,NA
1/17/07,NA,1426.208333,NA,NA,NA,NA
1/18/07,NA,1436.833333,NA,NA,NA,NA
1/19/07,NA,1409.083333,NA,NA,NA,NA
1/20/07,NA,1317.916667,NA,NA,NA,NA
1/21/07,NA,1270.375,NA,NA,NA,NA
1/22/07,NA,1388.791667,NA,NA,NA,NA
1/23/07,NA,1386.625,NA,NA,NA,NA
1/24/07,NA,1376.625,NA,NA,NA,NA
1/25/07,NA,1355.375,NA,NA,NA,NA
1/26/07,NA,1338.875,NA,NA,NA,NA
1/27/07,NA,1247.375,NA,NA,NA,NA
1/28/07,NA,1212.166667,NA,NA,NA,NA
1/29/07,NA,1298.958333,NA,NA,NA,NA
1/30/07,NA,1312.125,NA,NA,NA,NA
1/31/07,NA,1343.375,NA,NA,NA,NA
2/1/07,NA,1387.166667,NA,NA,NA,NA
2/2/07,NA,1317.458333,NA,NA,NA,NA
2/3/07,NA,1242.166667,NA,NA,NA,NA
2/4/07,NA,1199.75,NA,NA,NA,NA
2/5/07,NA,1287.583333,NA,NA,NA,NA
2/6/07,NA,1250.333333,NA,NA,NA,NA
2/7/07,NA,1255.125,NA,NA,NA,NA
2/8/07,NA,1271.166667,NA,NA,NA,NA
2/9/07,NA,1264.958333,NA,NA,NA,NA
2/10/07,NA,1177.541667,NA,NA,NA,NA
2/11/07,NA,1118.416667,NA,NA,NA,NA
2/12/07,NA,1251.375,NA,NA,NA,NA
2/13/07,NA,1277.083333,NA,NA,NA,NA
2/14/07,NA,1284.625,NA,NA,NA,NA
2/15/07,NA,1253.416667,NA,NA,NA,NA
2/16/07,NA,1229.5,NA,NA,NA,NA
2/17/07,NA,1107.75,NA,NA,NA,NA
2/18/07,NA,1086.208333,NA,NA,NA,NA
2/19/07,NA,1201.541667,NA,NA,NA,NA
2/20/07,NA,1263.291667,NA,NA,NA,NA
2/21/07,NA,1247.25,NA,NA,NA,NA
2/22/07,NA,1281.375,NA,NA,NA,NA
2/23/07,NA,1279.25,NA,NA,NA,NA
2/24/07,NA,1220.5,NA,NA,NA,NA
2/25/07,NA,1208.75,NA,NA,NA,NA
2/26/07,NA,1329.333333,NA,NA,NA,NA
2/27/07,NA,1369.458333,NA,NA,NA,NA
2/28/07,NA,1337.5,NA,NA,NA,NA
3/1/07,NA,1326.083333,NA,NA,NA,NA
3/2/07,NA,1282.25,NA,NA,NA,NA
3/3/07,NA,1156.5,NA,NA,NA,NA
3/4/07,NA,1130.125,NA,NA,NA,NA
3/5/07,NA,1218.666667,NA,NA,NA,NA
3/6/07,NA,1210.041667,NA,NA,NA,NA
3/7/07,NA,1196.5,NA,NA,NA,NA
3/8/07,NA,1200.041667,NA,NA,NA,NA
3/9/07,NA,1204.541667,NA,NA,NA,NA
3/10/07,NA,1114.958333,NA,NA,NA,NA
3/11/07,NA,1096.565217,NA,NA,NA,NA
3/12/07,NA,1228.75,NA,NA,NA,NA
3/13/07,NA,1239.791667,NA,NA,NA,NA
3/14/07,NA,1206.958333,NA,NA,NA,NA
3/15/07,NA,1216.041667,NA,NA,NA,NA
3/16/07,NA,1239.083333,NA,NA,NA,NA
3/17/07,NA,1137.166667,NA,NA,NA,NA
3/18/07,NA,1088.083333,NA,NA,NA,NA
3/19/07,NA,1191.75,NA,NA,NA,NA
3/20/07,NA,1191.291667,NA,NA,NA,NA
3/21/07,NA,1193.5,NA,NA,NA,NA
3/22/07,NA,1194.708333,NA,NA,NA,NA
3/23/07,NA,1203.25,NA,NA,NA,NA
3/24/07,NA,1103.208333,NA,NA,NA,NA
3/25/07,NA,1080.291667,NA,NA,NA,NA
3/26/07,NA,1202.166667,NA,NA,NA,NA
3/27/07,NA,1219.75,NA,NA,NA,NA
3/28/07,NA,1226.458333,NA,NA,NA,NA
3/29/07,NA,1217.083333,NA,NA,NA,NA
3/30/07,NA,1197.708333,NA,NA,NA,NA
3/31/07,NA,1102.916667,NA,NA,NA,NA
4/1/07,NA,1065.5,NA,NA,NA,NA
4/2/07,NA,1176.791667,NA,NA,NA,NA
4/3/07,NA,1189.833333,NA,NA,NA,NA
4/4/07,NA,1199.791667,NA,NA,NA,NA
4/5/07,NA,1204.083333,NA,NA,NA,NA
4/6/07,NA,1195.041667,NA,NA,NA,NA
4/7/07,NA,1093.75,NA,NA,NA,NA
4/8/07,NA,1047.166667,NA,NA,NA,NA
4/9/07,NA,1186.083333,NA,NA,NA,NA
4/10/07,NA,1184.083333,NA,NA,NA,NA
4/11/07,NA,1176.5,NA,NA,NA,NA
4/12/07,NA,1179.291667,NA,NA,NA,NA
4/13/07,NA,1189.666667,NA,NA,NA,NA
4/14/07,NA,1121.125,NA,NA,NA,NA
4/15/07,NA,1085.5,NA,NA,NA,NA
4/16/07,NA,1204.916667,NA,NA,NA,NA
4/17/07,NA,1168.375,NA,NA,NA,NA
4/18/07,NA,1186.625,NA,NA,NA,NA
4/19/07,NA,1202.5,NA,NA,NA,NA
4/20/07,NA,1187.333333,NA,NA,NA,NA
4/21/07,NA,1091.666667,NA,NA,NA,NA
4/22/07,NA,1079.875,NA,NA,NA,NA
4/23/07,NA,1188.166667,NA,NA,NA,NA
4/24/07,NA,1190.833333,NA,NA,NA,NA
4/25/07,NA,1182.458333,NA,NA,NA,NA
4/26/07,NA,1235.25,NA,NA,NA,NA
4/27/07,NA,1301.875,NA,NA,NA,NA
4/28/07,NA,1289.25,NA,NA,NA,NA
4/29/07,NA,1190.291667,NA,NA,NA,NA
4/30/07,NA,1301.958333,NA,NA,NA,NA
5/1/07,NA,1209.041667,NA,NA,NA,NA
5/2/07,NA,1183.583333,NA,NA,NA,NA
5/3/07,NA,1168.583333,NA,NA,NA,NA
5/4/07,NA,1177.458333,NA,NA,NA,NA
5/5/07,NA,1088.375,NA,NA,NA,NA
5/6/07,NA,1131.041667,NA,NA,NA,NA
5/7/07,NA,1407.041667,NA,NA,NA,NA
5/8/07,NA,1524.833333,NA,NA,NA,NA
5/9/07,NA,1448.25,NA,NA,NA,NA
5/10/07,NA,1296.333333,NA,NA,NA,NA
5/11/07,NA,1264.166667,NA,NA,NA,NA
5/12/07,NA,1098.041667,NA,NA,NA,NA
5/13/07,NA,1116.208333,NA,NA,NA,NA
5/14/07,NA,1354.416667,NA,NA,NA,NA
5/15/07,NA,1286.291667,NA,NA,NA,NA
5/16/07,NA,1261.041667,NA,NA,NA,NA
5/17/07,NA,1254.875,NA,NA,NA,NA
5/18/07,NA,1255.083333,NA,NA,NA,NA
5/19/07,NA,1197.625,NA,NA,NA,NA
5/20/07,NA,1189.166667,NA,NA,NA,NA
5/21/07,NA,1309.5,NA,NA,NA,NA
5/22/07,NA,1313.875,NA,NA,NA,NA
5/23/07,NA,1389.125,NA,NA,NA,NA
5/24/07,NA,1452.25,NA,NA,NA,NA
5/25/07,NA,1440.541667,NA,NA,NA,NA
5/26/07,NA,1270.75,NA,NA,NA,NA
5/27/07,NA,1134.958333,NA,NA,NA,NA
5/28/07,NA,1288.791667,NA,NA,NA,NA
5/29/07,NA,1343.666667,NA,NA,NA,NA
5/30/07,NA,1281.458333,NA,NA,NA,NA
5/31/07,NA,1283.416667,NA,NA,NA,NA
6/1/07,NA,1275.375,NA,NA,NA,NA
6/2/07,NA,1199.416667,NA,NA,NA,NA
6/3/07,NA,1210.875,NA,NA,NA,NA
6/4/07,NA,1340.791667,NA,NA,NA,NA
6/5/07,NA,1244.5,NA,NA,NA,NA
6/6/07,NA,1205.416667,NA,NA,NA,NA
6/7/07,NA,1252.666667,NA,NA,NA,NA
6/8/07,NA,1306.625,NA,NA,NA,NA
6/9/07,NA,1318.625,NA,NA,NA,NA
